,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
3514,366822,-0.93,-0.08,0.41,3.96,-0.61,-1.52,6.0
3515,366900,-0.92,-0.06,0.4,3.48,-0.12,-1.71,6.0
3516,367004,-0.92,-0.06,0.42,3.48,0.0,-1.16,6.0
3517,367107,-0.91,-0.06,0.43,1.34,0.12,-1.52,6.0
3518,367177,-0.92,-0.05,0.4,2.44,-0.37,-2.01,6.0
3519,367280,-0.92,-0.07,0.41,0.49,-0.98,-2.5,6.0
3520,367383,-0.96,-0.04,0.44,4.02,-0.18,-1.22,6.0
3521,367462,-0.93,-0.04,0.37,10.49,3.23,-2.13,6.0
3522,367566,-0.91,-0.08,0.4,9.39,0.3,-2.5,6.0
3523,367670,-0.92,-0.1,0.46,-1.89,4.51,-0.85,6.0
3524,367750,-0.91,-0.05,0.45,-12.74,-2.68,2.99,6.0
3525,367853,-0.92,-0.09,0.4,-22.5,-3.78,4.76,6.0
3526,367936,-0.93,-0.06,0.42,-29.09,-3.9,9.15,6.0
3527,368044,-0.94,-0.05,0.42,-32.26,0.37,12.38,6.0
3528,368152,-0.92,-0.04,0.44,-33.05,0.12,15.67,6.0
3529,368235,-0.92,-0.01,0.4,-14.27,0.61,8.6,6.0
3530,368342,-0.92,-0.0,0.39,7.5,3.11,-0.37,6.0
3531,368459,-0.92,-0.08,0.39,25.55,1.77,-5.67,6.0
3532,368541,-0.93,-0.07,0.35,24.82,-0.18,-8.6,6.0
3533,368649,-0.96,-0.11,0.36,17.5,5.67,-7.2,6.0
3534,368757,-0.94,-0.12,0.33,6.28,9.27,-2.74,6.0
3535,368830,-0.97,-0.08,0.33,1.65,18.96,-1.16,6.0
3536,368938,-0.95,-0.06,0.29,8.9,17.5,-3.72,6.0
3537,369020,-0.95,-0.09,0.32,14.15,15.18,-5.06,6.0
3538,369129,-0.95,-0.05,0.31,22.56,17.2,-4.15,6.0
3539,369237,-0.94,-0.04,0.34,15.98,13.72,2.26,6.0
3540,369320,-0.91,0.04,0.41,11.95,15.18,4.09,6.0
3541,369495,-0.99,-0.23,0.34,25.55,3.23,-15.73,6.0
3542,369607,-0.97,-0.01,0.3,5.37,-4.94,-29.7,6.0
3543,369686,-0.89,-0.16,0.29,18.72,6.95,-24.27,6.0
3544,369792,-0.88,-0.2,0.36,20.91,-1.34,-13.54,6.0
3545,369893,-0.88,-0.23,0.4,-12.13,-1.71,6.83,6.0
3546,369972,-0.95,-0.18,0.44,-10.79,-5.43,3.05,6.0
3547,370076,-1.02,-0.32,0.54,9.09,-33.35,-11.77,6.0
3548,370181,-0.97,-0.06,0.01,-5.55,-36.04,-0.67,6.0
3549,370259,-1.05,-0.01,0.23,-44.27,7.07,8.84,6.0
3550,370364,-0.86,-0.16,0.23,-32.99,-0.24,26.4,6.0
3551,370435,-0.77,0.08,0.3,-38.72,-0.43,16.22,6.0
3552,370539,-0.66,0.07,0.45,2.44,-6.77,-11.95,6.0
3553,370644,-1.1,-0.22,0.48,7.01,6.89,-16.77,6.0
3554,370723,-1.23,-0.04,0.55,-16.71,-33.41,-17.32,6.0
3555,370829,-1.14,0.13,-0.11,-55.55,-20.0,21.52,6.0
3556,370934,-1.06,-0.41,0.32,-77.44,-18.05,8.84,6.0
3557,371014,-0.79,-0.05,0.31,-113.17,-10.37,21.04,6.0
3558,371120,-0.75,-0.14,0.35,-103.41,-22.74,24.82,6.0
3559,371225,-0.95,-0.26,0.33,-70.06,-39.21,22.99,6.0
3560,371305,-0.77,-0.1,0.73,-11.59,21.65,13.96,6.0
3561,371410,-1.09,0.5,0.1,-62.56,-12.93,5.06,6.0
3562,371563,-1.17,0.03,0.49,-66.65,-1.34,14.82,6.0
3563,371647,-0.72,-0.34,0.32,-41.95,0.98,37.93,6.0
3564,371765,-0.98,0.45,0.13,1.16,2.01,13.41,6.0
3565,371847,-0.65,0.21,0.64,107.38,13.41,14.27,6.0
3566,371956,-0.88,-0.22,0.77,37.01,-2.38,29.7,6.0
3567,372065,-1.13,0.13,0.28,71.46,15.55,9.57,6.0
3568,372139,-0.93,-0.58,0.42,79.45,29.51,-49.88,6.0
3569,372248,-0.63,-0.04,0.29,63.9,19.33,-26.95,6.0
3570,372357,-0.68,-0.22,0.26,13.96,6.16,-10.61,6.0
3571,372439,-0.88,-0.34,0.54,-19.33,-16.65,-10.06,6.0
3572,372548,-0.94,-0.18,0.78,30.06,20.3,-37.62,6.0
3573,372658,-1.46,-0.06,0.14,41.89,26.34,-56.89,6.0
3574,372741,-1.21,-0.52,0.12,12.01,-5.0,-23.35,6.0
3575,372849,-0.84,-0.05,0.29,22.8,1.1,14.39,6.0
3576,372932,-0.63,0.11,0.26,43.35,15.3,6.04,6.0
3577,373037,-0.56,-0.09,0.44,75.61,-6.95,-26.52,6.0
3578,373145,-1.02,-0.34,0.79,24.45,3.72,7.13,6.0
3579,373228,-1.77,-0.06,-0.01,13.84,18.9,22.93,6.0
3580,373404,-0.97,0.09,0.47,-81.95,-3.35,29.63,6.0
3581,373516,-1.52,-0.15,0.46,-93.54,-76.83,-0.98,6.0
3582,373596,-1.18,-0.19,0.12,-58.11,15.67,11.4,6.0
3583,373701,-1.11,0.25,0.23,-94.57,3.96,45.18,6.0
3584,373797,-0.87,-0.06,0.33,-113.96,16.95,38.35,6.0
3585,373876,-0.72,0.02,0.3,-107.62,-3.66,36.04,6.0
3586,373980,-0.61,0.2,0.36,-64.88,-18.41,3.35,6.0
3587,374059,-0.96,0.07,0.44,-32.99,-28.23,-10.85,6.0
3588,374164,-0.93,-0.09,0.66,-89.82,-40.73,-10.79,6.0
3589,374269,-1.09,-0.09,0.28,-53.84,-35.24,36.59,6.0
3590,374348,-0.98,-0.12,0.38,-187.2,-41.4,43.35,6.0
3591,374453,-0.93,-0.23,0.33,-228.17,-21.22,62.01,6.0
3592,374557,-0.96,-0.29,0.47,-236.22,-15.3,72.07,6.0
3593,374637,-0.84,-0.01,0.68,-225.37,-28.54,35.43,6.0
3594,374742,-0.64,0.11,0.42,-134.02,-25.43,16.16,6.0
3595,374846,-0.7,0.04,0.6,-74.21,-42.5,16.77,6.0
3596,374925,-2.76,-0.2,-0.16,-66.04,-82.26,-10.73,6.0
3597,375031,-1.22,-0.3,0.2,-85.67,-39.15,53.35,6.0
3598,375136,-0.92,0.12,0.21,-53.96,-10.79,51.77,6.0
3599,375215,-0.58,-0.06,0.34,-91.52,3.96,43.9,6.0
3600,375320,-0.78,0.22,0.33,-3.96,7.44,16.1,6.0
3601,375389,-0.96,0.27,0.51,64.51,-9.45,-4.7,6.0
3602,375494,-0.98,0.02,0.7,11.34,-13.96,44.45,6.0
3603,375598,-1.09,0.04,0.05,13.11,-25.24,29.33,6.0
3604,375677,-1.03,-0.2,0.28,57.07,11.16,13.29,6.0
3605,375782,-0.65,0.11,0.29,38.11,12.26,-24.02,6.0
3606,375884,-0.7,-0.19,0.47,53.48,-19.15,-25.91,6.0
3607,375963,-0.77,-0.22,0.35,39.39,22.26,6.04,6.0
3608,376070,-1.09,0.1,0.7,40.18,-19.09,10.49,6.0
3609,376178,-2.16,0.08,-0.21,-7.93,-15.85,-43.05,6.0
3610,376261,-1.35,0.11,0.16,86.16,33.11,-30.49,6.0
3611,376370,-0.67,0.13,0.33,181.16,19.33,-29.51,6.0
3612,376452,-0.76,-0.01,0.43,177.56,20.12,-49.51,6.0
3613,376560,-0.86,-0.12,0.45,124.82,0.06,-19.7,6.0
3614,376668,-0.95,-0.05,0.45,42.56,-10.18,-3.84,6.0
3615,376751,-0.91,0.09,0.23,78.54,-38.54,-26.71,6.0
3616,376868,-0.96,0.12,0.16,61.52,-24.15,-30.73,6.0
3617,376967,-1.0,-0.43,0.2,12.32,-23.48,-41.52,6.0
3618,377049,-0.81,-0.06,0.27,-43.11,-5.79,-21.16,6.0
3619,377157,-0.78,-0.2,0.18,-95.55,5.98,9.7,6.0
3620,377265,-0.78,-0.08,0.43,-133.84,-72.8,1.46,6.0
3621,377347,-1.45,-0.18,0.0,-95.49,-82.99,-1.22,6.0
3622,377455,-1.08,0.04,0.56,-106.46,-1.52,-9.21,6.0
3623,377538,-0.79,-0.13,0.36,-120.61,14.45,47.56,6.0
3624,377647,-0.7,0.25,0.47,-87.68,8.41,10.61,6.0
3625,377755,-0.95,0.09,0.54,-14.76,9.09,-3.35,6.0
3626,377837,-1.04,0.1,0.51,-34.57,-23.17,5.37,6.0
3627,377945,-0.92,0.32,-0.13,-65.3,-41.1,27.01,6.0
3628,378063,-0.85,-0.41,0.28,-82.87,-27.32,8.17,6.0
3629,378145,-0.75,-0.14,0.2,-101.59,-9.21,20.24,6.0
3630,378322,-0.98,0.09,0.29,80.49,-8.17,-1.46,6.0
3631,378436,-0.8,-0.09,0.3,86.22,25.0,-19.09,6.0
3632,378515,-0.59,0.09,0.35,120.3,10.91,-24.21,6.0
3633,378670,-1.16,-0.23,0.17,83.05,-55.12,-16.16,6.0
3634,378740,-0.84,0.07,0.68,44.39,7.38,-3.29,6.0
3635,378841,-1.02,0.03,0.1,78.6,-27.26,-15.67,6.0
3636,378946,-1.42,-0.23,0.54,110.06,-19.21,-43.35,6.0
3637,379025,-0.58,-0.11,0.44,114.39,26.22,-43.41,6.0
3638,379130,-0.69,-0.44,0.39,65.79,-22.2,-18.29,6.0
3639,379235,-0.86,-0.03,0.67,-3.54,-23.72,22.74,6.0
3640,379314,-1.03,0.09,0.56,97.74,-31.59,-55.61,6.0
3641,379419,-1.65,0.82,0.22,75.73,24.76,-67.26,6.0
3642,379524,-0.91,0.03,0.46,230.61,27.38,-61.04,6.0
3643,379604,-0.75,0.14,0.46,249.88,3.35,-63.41,6.0
3644,379709,-0.72,-0.12,0.75,230.3,-12.07,-36.34,6.0
3645,379815,-0.82,-0.13,0.43,135.24,-38.11,-30.91,6.0
3646,379895,-1.38,0.3,0.32,135.79,-1.95,-44.76,6.0
3647,380003,-1.39,-0.03,0.34,180.06,27.01,-73.05,6.0
3648,380111,-0.91,-0.2,0.41,207.2,25.49,-60.24,6.0
3649,380195,-0.75,-0.25,0.31,116.83,22.62,-49.27,6.0
3650,380295,-0.73,-0.2,0.31,84.21,-3.11,-29.02,6.0
3651,380378,-0.84,-0.2,0.36,65.43,-19.33,-6.77,6.0
3652,380487,-1.2,0.15,0.42,97.32,18.41,-56.1,6.0
3653,380596,-1.32,-0.21,0.17,117.38,9.94,-46.34,6.0
3654,380679,-0.94,-0.18,0.18,90.73,2.07,-11.89,6.0
3655,380787,-0.85,0.01,0.18,66.65,-2.62,2.07,6.0
3656,380895,-0.81,-0.19,0.36,2.68,6.83,-0.18,6.0
3657,380977,-0.85,0.06,0.54,1.95,-19.27,-8.6,6.0
3658,381085,-1.6,-0.33,0.26,-22.62,4.27,4.94,6.0
3659,381194,-1.24,0.19,0.04,-0.18,9.09,15.55,6.0
3660,381277,-0.96,-0.1,0.17,-69.88,-19.57,-21.77,6.0
3661,381386,-0.72,-0.24,0.24,-49.33,-17.13,-10.85,6.0
3662,381469,-0.68,-0.07,0.41,-93.48,-18.11,1.52,6.0
3663,381578,-0.94,-0.09,0.56,-22.87,-21.16,-35.55,6.0
3664,381751,-1.33,-0.23,0.61,62.56,-38.54,50.61,6.0
3665,381841,-1.61,0.14,-0.56,-35.49,7.87,68.66,6.0
3666,381948,-1.27,0.15,0.0,21.52,2.74,36.46,6.0
3667,382050,-0.76,-0.23,0.36,47.07,10.37,-26.46,6.0
3668,382129,-0.63,-0.1,0.25,13.9,-2.26,-8.41,6.0
3669,382234,-0.66,-0.19,0.31,13.78,-5.98,15.18,6.0
3670,382339,-1.1,0.19,0.73,-9.7,-24.21,11.28,6.0
3671,382418,-1.98,-0.34,-0.12,44.33,21.77,-21.1,6.0
3672,382524,-1.5,-0.07,0.07,63.78,62.99,-71.95,6.0
3673,382604,-0.83,0.07,0.37,220.18,20.73,-31.4,6.0
3674,382710,-0.75,0.08,0.36,216.34,5.91,-43.72,6.0
3675,382815,-0.4,-0.31,0.55,142.56,14.15,-46.4,6.0
3676,382895,-0.99,-0.21,0.5,74.39,14.33,-11.83,6.0
3677,383000,-0.8,0.22,0.7,-36.65,-23.78,11.59,6.0
3678,383105,-1.28,-0.56,0.47,47.44,57.07,6.1,6.0
3679,383184,-1.36,-0.1,0.43,29.33,6.46,-40.67,6.0
3680,383290,-0.78,-0.07,0.26,-35.49,1.04,-17.74,6.0
3681,383395,-0.69,-0.12,0.26,-49.63,-7.99,-6.71,6.0
3682,383474,-0.7,-0.1,0.41,-85.85,-25.49,27.38,6.0
3683,383570,-0.95,0.15,0.73,-57.99,-14.82,-9.76,6.0
3684,383650,-1.37,-0.23,0.31,-110.61,-124.33,-8.72,6.0
3685,383755,-1.2,-0.54,0.35,-85.91,-9.7,27.56,6.0
3686,383860,-0.71,0.38,0.49,-133.48,19.88,59.27,6.0
3687,383940,-0.77,0.04,0.35,-107.44,-2.32,14.82,6.0
3688,384047,-0.58,0.3,0.5,-30.55,-18.6,-6.22,6.0
3689,384153,-1.08,-0.02,0.48,14.51,3.35,-1.71,6.0
3690,384236,-1.18,-0.25,0.29,-79.76,-32.5,33.78,6.0
3691,384344,-1.19,-0.17,0.21,-106.28,-11.28,63.17,6.0
3692,384453,-0.84,-0.16,0.39,-231.83,-14.7,55.3,6.0
3693,384536,-0.71,-0.22,0.46,-222.8,-22.32,46.83,6.0
3694,384645,-0.76,0.13,0.55,-195.91,-30.18,24.76,6.0
3695,384753,-1.06,-0.19,0.51,-91.83,-15.3,2.26,6.0
3696,384836,-0.57,-0.19,0.79,-112.68,-22.26,12.26,6.0
3697,384944,-1.15,-0.1,0.6,-133.23,5.85,21.22,6.0
3698,385027,-1.45,-0.16,0.41,-171.83,-48.72,69.94,6.0
3699,385136,-0.99,-0.06,0.41,-191.04,-18.05,62.87,6.0
3700,385235,-0.68,-0.01,0.36,-170.67,-18.48,52.74,6.0
3701,385318,-0.75,0.31,0.4,-60.12,-9.39,38.54,6.0
3702,385568,-1.41,-0.44,0.23,24.09,27.38,49.27,6.0
3703,385740,-1.06,-0.0,0.64,-36.71,-21.1,17.44,6.0
3704,385831,-2.13,-0.05,-0.3,-20.06,-37.56,40.67,6.0
3705,385934,-1.16,-0.37,0.02,30.06,19.45,-18.11,6.0
3706,386038,-0.9,0.11,0.22,94.76,4.15,-2.99,6.0
3707,386117,-0.76,0.09,0.21,79.51,23.29,0.0,6.0
3708,386221,-0.68,-0.17,0.38,122.93,-12.87,18.41,6.0
3709,386326,-1.19,-0.08,0.36,95.43,-26.71,23.23,6.0
3710,386406,-1.24,0.23,0.12,63.66,-46.28,-20.3,6.0
3711,386511,-0.98,0.28,0.35,156.28,30.55,-39.09,6.0
3712,386590,-0.83,-0.06,0.3,159.94,16.65,-84.76,6.0
3713,386695,-0.76,-0.34,0.32,146.77,0.49,-53.66,6.0
3714,386799,-0.66,-0.2,0.23,43.6,-0.73,-27.07,6.0
3715,386877,-0.91,-0.32,0.38,-16.04,-41.65,-34.21,6.0
3716,386972,-1.6,-0.31,0.06,-2.38,-124.88,-49.63,6.0
3717,387076,-1.34,-0.48,0.15,-33.54,-6.4,-8.23,6.0
3718,387155,-0.85,0.24,0.26,-97.8,16.34,37.62,6.0
3719,387268,-0.64,-0.02,0.26,-75.18,-7.68,10.73,6.0
3720,387371,-0.84,0.17,0.18,-41.46,-25.0,-8.17,6.0
3721,387449,-1.24,-0.18,0.37,-5.3,-13.54,-11.4,6.0
3722,387554,-1.02,0.19,0.59,-33.54,-64.09,-16.34,6.0
3723,387632,-0.94,0.36,-0.08,-58.84,-35.06,29.94,6.0
3724,387737,-0.87,-0.46,0.19,-107.38,-42.01,19.76,6.0
3725,387851,-0.76,-0.08,0.18,-132.74,-6.83,30.43,6.0
3726,387931,-0.8,-0.13,0.26,-134.57,-9.76,32.62,6.0
3727,388035,-0.77,0.25,0.44,-39.21,-42.99,3.35,6.0
3728,388141,-0.9,-0.02,0.62,-20.91,4.63,19.88,6.0
3729,388222,-1.98,-0.02,0.04,-36.22,-16.77,-9.15,6.0
3730,388329,-1.24,-0.5,0.18,-57.99,-1.22,-4.76,6.0
3731,388437,-0.94,-0.01,0.14,23.41,-7.01,14.39,6.0
3732,388519,-0.86,0.21,0.2,24.39,5.61,6.59,6.0
3733,388614,-0.63,-0.03,0.25,85.91,-14.02,3.48,6.0
3734,388697,-1.17,-0.07,0.18,74.21,-34.45,1.83,6.0
3735,388804,-0.82,0.01,0.75,65.37,6.71,-14.94,6.0
3736,388913,-1.31,-0.25,0.33,85.24,9.39,2.68,6.0
3737,388995,-1.08,-0.17,0.23,118.6,37.13,-18.48,6.0
3738,389104,-0.77,0.0,0.31,68.17,4.02,-60.49,6.0
3739,389212,-0.83,-0.31,0.37,58.54,11.4,-31.04,6.0
3740,389295,-0.59,-0.1,0.37,22.68,-0.91,2.99,6.0
3741,389403,-0.96,-0.18,0.53,-9.82,-0.61,20.3,6.0
3742,389510,-0.85,-0.36,0.78,39.39,-41.83,15.18,6.0
3743,389593,-0.94,-0.2,-0.01,55.49,-19.33,-31.34,6.0
3744,389701,-0.96,0.31,0.09,139.21,2.8,-35.3,6.0
3745,389810,-0.94,-0.09,0.22,173.17,20.0,-46.04,6.0
3746,389893,-0.87,0.25,0.46,229.39,15.73,-46.28,6.0
3747,390069,-0.97,-0.25,0.26,146.83,15.18,-74.82,6.0
3748,390159,-0.68,-0.22,0.25,147.56,8.6,-55.0,6.0
3749,390256,-0.81,-0.34,0.25,120.18,10.37,-31.34,6.0
3750,390361,-0.81,-0.26,0.45,83.78,-3.54,-1.77,1.0
3751,390440,-0.88,-0.27,0.44,43.66,-14.94,17.5,1.0
3752,390545,-1.02,-0.22,0.48,26.28,-39.39,15.43,1.0
3753,390651,-1.0,-0.09,0.06,57.74,-7.99,-3.54,1.0
3754,390730,-1.0,0.08,0.3,132.87,-2.62,-23.11,1.0
3755,390835,-0.88,-0.03,0.26,151.34,17.44,-23.29,1.0
3756,390940,-0.94,0.03,0.36,126.71,4.21,-25.85,1.0
3757,391020,-0.87,-0.13,0.41,93.6,10.06,-23.66,1.0
3758,391126,-0.88,0.01,0.41,60.49,-1.34,-11.04,1.0
3759,391205,-1.26,-0.09,0.44,45.12,-11.16,-10.55,1.0
3760,391307,-1.12,-0.06,0.08,61.59,-4.82,-18.84,1.0
3761,391412,-1.12,-0.22,0.21,-27.07,-30.06,-37.87,1.0
3762,391492,-0.91,-0.18,0.24,-44.57,0.61,-10.91,1.0
3763,391597,-0.72,-0.15,0.32,-80.61,-16.34,0.55,1.0
3764,391702,-0.62,-0.05,0.53,-100.79,-33.96,8.17,1.0
3765,391782,-0.54,-0.14,0.71,-72.13,-56.95,14.82,1.0
3766,391879,-1.15,-0.21,0.08,-149.09,-168.72,32.99,1.0
3767,391985,-1.36,-0.05,0.43,-167.93,-30.06,62.74,1.0
3768,392065,-0.98,0.04,0.44,-134.33,8.78,37.93,1.0
3769,392170,-0.76,0.23,0.18,-79.94,-2.93,30.43,1.0
3770,392285,-1.08,-0.07,0.12,-1.71,-59.88,24.45,1.0
3771,392367,-1.03,0.05,0.39,-4.88,-16.22,33.84,1.0
3772,392475,-1.52,-0.25,0.17,-2.5,28.11,38.78,1.0
3773,392583,-1.04,-0.21,0.26,-80.43,-9.39,11.28,1.0
3774,392667,-0.83,-0.13,0.28,-96.71,-7.32,25.85,1.0
3775,392776,-0.62,-0.01,0.33,-38.41,-8.35,14.33,1.0
3776,392858,-0.87,0.1,0.55,0.73,-2.62,5.24,1.0
3777,392967,-2.2,-0.15,-0.05,-28.78,-206.4,24.88,1.0
3778,393076,-1.26,-0.55,0.17,26.16,25.73,-8.17,1.0
3779,393159,-1.0,0.1,0.28,65.0,-6.34,5.12,1.0
3780,393267,-0.79,0.1,0.23,65.06,7.5,3.23,1.0
3781,393375,-0.63,0.03,0.38,101.1,0.91,0.73,1.0
3782,393448,-0.83,0.08,0.41,107.2,4.27,-3.17,1.0
3783,393557,-1.76,0.1,0.14,59.09,-24.45,23.72,1.0
3784,393666,-1.33,0.01,0.3,179.63,42.56,-20.43,1.0
3785,393750,-1.01,-0.3,0.32,140.0,20.18,-64.51,1.0
3786,393859,-0.63,-0.11,0.32,143.35,23.9,-58.6,1.0
3787,393943,-0.56,-0.21,0.29,66.04,-9.57,-37.74,1.0
3788,394052,-0.88,-0.06,0.29,22.2,-10.91,-22.62,1.0
3789,394161,-1.32,-0.3,0.08,-12.01,-96.1,-7.2,1.0
3790,394244,-1.26,-0.08,0.18,-22.2,-21.65,-11.04,1.0
3791,394352,-0.78,-0.0,0.22,7.5,2.01,-3.96,1.0
3792,394456,-0.52,0.11,0.18,19.57,-24.27,-9.7,1.0
3793,394539,-0.91,-0.25,0.41,25.61,-5.67,2.74,1.0
3794,394648,-1.23,0.11,0.43,-13.84,-47.5,-10.0,1.0
3795,394756,-1.27,-0.05,0.15,-22.2,5.18,15.98,1.0
3796,394839,-0.94,-0.18,0.36,-105.0,-11.89,10.85,1.0
3797,394949,-0.78,-0.21,0.24,-119.39,12.32,25.06,1.0
3798,395058,-0.71,0.2,0.47,-120.3,-18.54,21.22,1.0
3799,395132,-1.03,0.13,0.63,-17.93,-2.2,-26.28,1.0
3800,395241,-1.73,-0.58,0.15,-97.62,-32.74,28.29,1.0
3801,395324,-1.42,0.09,0.34,-140.49,-1.95,43.11,1.0
3802,395446,-0.91,-0.01,0.38,-83.66,-4.94,30.06,1.0
3803,395554,-0.65,0.24,0.2,-62.2,-10.79,6.1,1.0
3804,395637,-0.99,-0.09,0.23,-54.02,-9.09,11.4,1.0
3805,395745,-1.29,0.2,-0.18,-52.32,-30.85,25.91,1.0
3806,395917,-0.57,-0.28,0.52,-80.37,-42.5,42.2,1.0
3807,396008,-1.31,-0.04,0.13,-146.46,-94.7,32.01,1.0
3808,396115,-1.34,0.0,0.28,-116.71,-25.49,55.43,1.0
3809,396220,-0.81,-0.22,0.33,-127.2,-4.63,59.02,1.0
3810,396298,-0.7,0.19,0.31,-155.79,0.43,38.96,1.0
3811,396403,-0.64,0.22,0.32,-90.85,-18.96,20.0,1.0
3812,396482,-0.71,0.13,0.39,-59.27,-38.54,-12.93,1.0
3813,396587,-1.42,-0.34,0.31,-29.15,-34.88,40.49,1.0
3814,396692,-1.41,-0.47,0.4,-109.76,-24.39,14.94,1.0
3815,396763,-0.92,-0.13,0.27,-126.83,-3.29,16.65,1.0
3816,396868,-0.62,-0.13,0.23,-117.2,0.0,21.22,1.0
3817,396972,-0.66,-0.09,0.32,-59.39,-30.73,8.05,1.0
3818,397051,-0.89,-0.06,0.43,-50.24,-50.98,9.51,1.0
3819,397156,-1.03,-0.18,0.08,-60.0,-32.01,12.26,1.0
3820,397269,-1.05,-0.03,0.34,-9.21,1.28,40.67,1.0
3821,397348,-0.82,0.05,0.25,-7.56,1.04,29.15,1.0
3822,397457,-0.85,0.24,0.32,14.51,0.73,29.76,1.0
3823,397536,-0.75,0.05,0.45,45.91,-18.72,15.18,1.0
3824,397641,-0.85,0.12,0.53,21.22,-23.66,34.51,1.0
3825,397746,-1.8,0.26,-0.22,95.55,39.45,7.13,1.0
3826,397825,-1.11,0.37,0.3,135.37,-7.38,-37.2,1.0
3827,397930,-0.84,-0.42,0.39,146.95,-2.56,-52.93,1.0
3828,398035,-0.81,0.0,0.34,124.76,10.06,-47.8,1.0
3829,398115,-0.65,-0.21,0.35,96.1,-6.4,-40.79,1.0
3830,398221,-0.93,-0.12,0.41,65.61,-37.26,-19.88,1.0
3831,398326,-1.16,0.03,0.21,78.23,1.89,-49.45,1.0
3832,398399,-1.35,0.41,0.36,145.37,22.93,-41.95,1.0
3833,398508,-0.97,-0.07,0.39,192.8,25.67,-38.48,1.0
3834,398591,-0.73,0.22,0.41,184.82,11.04,-31.46,1.0
3835,398699,-0.85,-0.23,0.34,156.04,6.83,-18.35,1.0
3836,398808,-0.85,0.27,0.36,82.26,-13.17,-11.95,1.0
3837,398891,-1.23,-0.41,0.29,95.18,-13.48,-17.93,1.0
3838,399000,-1.33,-0.39,0.27,29.82,-13.54,-5.24,1.0
3839,399108,-1.04,0.04,0.32,-1.04,-7.2,-31.22,1.0
3840,399190,-0.81,-0.22,0.29,-20.98,1.71,-24.02,1.0
3841,399298,-0.62,-0.14,0.27,-51.52,4.76,-5.55,1.0
3842,399406,-0.82,-0.02,0.31,-44.21,-42.2,-9.33,1.0
3843,399488,-2.12,-0.41,0.07,-46.89,-101.04,-10.06,1.0
3844,399596,-1.38,-0.03,0.24,-133.66,-14.7,27.62,1.0
3845,399704,-1.06,0.17,0.33,-127.87,-3.9,51.77,1.0
3846,399786,-0.83,-0.02,0.33,-100.61,14.82,34.76,1.0
3847,399894,-0.71,0.2,0.24,-68.78,7.44,11.04,1.0
3848,399967,-0.88,0.04,0.31,-35.06,-1.89,-3.66,1.0
3849,400071,-0.88,0.1,0.5,-40.06,-23.29,-20.79,1.0
3850,400180,-0.97,-0.43,0.27,-4.15,-59.82,27.62,7.0
3851,400262,-1.29,-0.42,0.44,-79.21,4.82,1.89,7.0
3852,400371,-0.85,-0.18,0.21,-132.32,-1.1,16.65,7.0
3853,400480,-0.79,-0.1,0.3,-142.56,-15.85,18.54,7.0
3854,400562,-0.95,-0.12,0.28,-71.04,-37.01,6.16,7.0
3855,400670,-0.97,-0.31,0.47,-60.12,-51.34,16.65,7.0
3856,400778,-0.96,-0.26,0.13,-118.54,-44.45,45.43,7.0
3857,400862,-1.05,0.17,0.22,-65.98,-33.72,54.63,7.0
3858,401036,-1.06,-0.07,0.23,110.85,9.27,-13.41,7.0
3859,401126,-0.98,-0.33,0.3,76.89,-2.74,-54.51,7.0
3860,401231,-0.8,-0.2,0.3,70.73,14.94,-21.83,7.0
3861,401336,-0.7,-0.29,0.23,51.4,8.05,-11.22,7.0
3862,401415,-0.78,-0.13,0.4,50.73,-0.67,9.39,7.0
3863,401520,-1.32,-0.18,0.41,16.22,-77.01,6.34,7.0
3864,401624,-1.04,-0.4,0.22,47.68,7.26,-11.52,7.0
3865,401694,-1.05,0.12,0.31,104.33,-9.82,-9.27,7.0
3866,401799,-0.9,-0.07,0.31,116.16,16.65,-22.74,7.0
3867,401904,-0.74,0.03,0.36,140.18,7.13,-17.44,7.0
3868,401983,-0.87,0.0,0.24,86.71,-5.43,-19.57,7.0
3869,402087,-0.86,0.04,0.58,64.27,-10.43,-12.5,7.0
3870,402166,-1.14,0.27,-0.03,94.51,-38.66,-32.87,7.0
3871,402271,-1.09,-0.41,0.29,118.05,1.46,-35.24,7.0
3872,402384,-0.85,-0.11,0.29,75.79,12.5,-51.22,7.0
3873,402463,-0.71,-0.33,0.37,61.89,3.23,-27.5,7.0
3874,402567,-0.48,-0.01,0.37,21.65,-8.11,15.67,7.0
3875,402671,-0.92,-0.06,0.52,43.23,12.38,5.43,7.0
3876,402751,-1.27,-0.44,-0.46,-42.8,-79.33,-7.62,7.0
3877,402852,-1.07,0.2,0.16,105.67,-17.38,-31.65,7.0
3878,402957,-0.99,0.08,0.22,179.45,27.2,-42.62,7.0
3879,403037,-0.79,0.03,0.43,223.84,17.99,-34.21,7.0
3880,403142,-0.81,-0.17,0.52,197.99,-3.17,-40.06,7.0
3881,403213,-0.81,-0.08,0.42,148.48,-15.73,-41.46,7.0
3882,403319,-1.06,-0.18,0.22,145.55,10.24,-42.26,7.0
3883,403426,-1.09,-0.04,0.21,128.6,-17.07,-50.37,7.0
3884,403533,-0.94,-0.21,0.36,121.28,-4.57,-47.44,7.0
3885,403617,-0.91,-0.22,0.3,102.99,2.99,-51.4,7.0
3886,403726,-0.88,-0.29,0.31,93.84,11.59,-46.52,7.0
3887,403809,-0.89,-0.2,0.27,89.02,9.82,-37.87,7.0
