,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
3655,370410,1.03,0.21,0.06,-15.12,-13.48,28.66,5.0
3656,370489,1.02,0.06,0.05,-24.82,-1.4,40.79,5.0
3657,370593,1.03,-0.09,0.08,-44.27,3.66,41.04,5.0
3658,370686,0.98,-0.16,0.21,-61.95,-8.05,25.55,5.0
3659,370764,1.2,-0.19,0.14,-327.62,-0.61,4.45,5.0
3660,370869,1.01,-0.14,0.23,-315.61,-3.96,-7.07,5.0
3661,370974,0.96,0.28,0.0,-292.68,-23.72,-23.35,5.0
3662,371055,1.02,-0.03,0.02,-110.79,-58.84,-31.77,5.0
3663,371163,1.1,0.52,-0.62,-123.54,-9.21,-10.55,5.0
3664,371273,0.92,0.43,-0.26,36.16,9.27,-11.83,5.0
3665,371356,0.91,-0.02,-0.23,28.72,24.33,-0.61,5.0
3666,371455,1.19,0.21,-0.15,-27.07,54.33,-3.48,5.0
3667,371537,1.05,0.07,0.0,-15.49,39.63,0.37,5.0
3668,371645,1.01,0.16,0.02,4.82,30.79,-7.38,5.0
3669,371803,1.05,0.22,0.05,-26.28,19.51,3.54,5.0
3670,371886,1.0,0.19,0.05,-19.57,13.78,1.1,5.0
3671,371994,1.04,0.11,0.05,21.04,19.7,2.68,5.0
3672,372102,0.98,0.17,0.08,2.87,30.49,12.74,5.0
3673,372184,1.01,0.16,0.15,7.26,45.3,17.74,5.0
3674,372284,1.03,0.08,0.27,-3.48,52.5,30.12,5.0
3675,372367,1.11,-0.03,0.26,-10.61,66.34,40.0,5.0
3676,372475,1.21,0.06,0.25,-11.4,91.83,47.93,5.0
3677,372581,1.3,-0.17,0.36,-36.95,129.51,39.51,5.0
3678,372664,0.55,-0.04,0.61,-60.24,29.76,19.88,5.0
3679,372841,1.54,0.55,-1.51,-144.02,166.71,31.1,5.0
3680,372954,1.06,-0.05,-0.18,2.68,73.72,10.37,5.0
3681,373034,0.9,0.12,0.02,-46.28,65.43,15.43,5.0
3682,373130,1.01,0.16,0.1,23.84,59.15,7.38,5.0
3683,373209,1.05,0.16,0.05,-10.49,28.17,2.01,5.0
3684,373313,1.02,0.2,0.08,-19.76,31.16,10.49,5.0
3685,373418,1.01,0.15,0.13,-18.9,34.51,15.0,5.0
3686,373497,1.01,0.15,0.17,-20.24,44.76,20.18,5.0
3687,373602,1.03,0.16,0.12,-1.71,65.61,36.59,5.0
3688,373707,1.2,-0.01,0.17,-8.05,96.28,55.85,5.0
3689,373786,1.38,0.23,0.1,-36.52,123.05,66.1,5.0
3690,373883,1.16,-0.04,0.21,-31.59,103.48,57.87,5.0
3691,373962,1.28,0.38,-0.15,-49.45,-19.7,-3.54,5.0
3692,374067,0.71,-0.07,0.29,5.49,-190.55,-68.23,5.0
3693,374172,1.14,-0.1,0.43,20.24,-260.18,-130.43,5.0
3694,374253,1.27,-0.11,0.61,23.05,-213.35,-105.12,5.0
3695,374358,0.68,-0.1,0.78,-38.29,-57.13,-31.34,5.0
3696,374464,0.69,-0.65,0.15,221.4,-26.22,2.93,5.0
3697,374544,1.13,0.23,0.03,-8.17,96.95,-2.8,5.0
3698,374637,1.02,0.14,-0.09,-55.61,75.91,16.65,5.0
3699,374742,1.06,0.08,0.16,-11.22,59.21,11.95,5.0
3700,374821,1.02,0.17,0.14,-15.67,37.87,9.39,5.0
3701,374927,1.04,0.11,0.14,-12.99,34.7,12.38,5.0
3702,375032,0.99,0.15,0.18,-22.5,41.16,15.06,5.0
3703,375111,1.05,0.14,0.13,-10.55,74.94,35.49,5.0
3704,375219,1.28,0.02,0.16,8.05,108.9,58.72,5.0
3705,375325,1.51,0.29,0.1,-38.9,147.8,60.98,5.0
3706,375399,1.09,-0.14,0.05,-72.01,90.0,51.71,5.0
3707,375508,0.49,-0.07,0.46,-7.5,-114.39,-27.26,5.0
3708,375591,0.9,0.02,0.19,33.17,-227.56,-105.73,5.0
3709,375701,1.57,-0.16,0.76,36.89,-273.17,-144.57,5.0
3710,375811,1.2,-0.34,0.74,45.55,-184.82,-85.0,5.0
3711,375895,0.78,-0.09,0.88,-27.87,-13.23,-2.5,5.0
3712,376004,1.23,-0.3,-0.76,54.21,126.71,-7.26,5.0
3713,376103,1.05,0.26,0.17,33.9,90.49,13.29,5.0
3714,376186,1.09,0.0,0.04,56.46,58.48,4.02,5.0
3715,376291,1.01,0.16,0.05,6.59,35.98,10.18,5.0
3716,376399,1.03,0.19,0.08,-12.8,36.28,12.2,5.0
3717,376482,1.04,0.13,0.12,-16.34,36.65,14.39,5.0
3718,376591,1.03,0.1,0.18,-14.33,46.95,19.39,5.0
3719,376700,1.09,0.19,0.18,-2.44,74.45,577.93,5.0
3720,376853,1.15,-0.46,0.5,22.01,-221.1,-113.6,5.0
3721,376964,1.51,-0.19,0.54,88.96,-225.79,-124.15,5.0
3722,377044,1.21,0.1,0.57,150.49,-184.57,-59.27,5.0
3723,377150,0.82,-0.22,0.81,15.98,73.41,-0.73,5.0
3724,377256,1.2,-0.52,-0.1,9.94,56.59,3.9,5.0
3725,377335,1.04,0.39,0.12,56.77,72.87,-8.48,5.0
3726,377439,1.05,0.15,-0.02,-0.49,45.85,-3.72,5.0
3727,377544,1.04,0.2,0.05,-7.13,31.95,1.52,5.0
3728,377622,1.01,0.04,0.09,8.6,30.24,6.95,5.0
3729,377717,1.02,0.1,0.12,6.28,27.87,8.23,5.0
3730,377796,1.01,0.15,0.08,-4.63,36.89,14.76,5.0
3731,377909,1.01,0.16,0.13,24.7,64.51,39.82,5.0
3732,378015,1.29,-0.1,0.22,2.74,74.45,43.96,5.0
3733,378095,1.28,-0.16,0.11,32.38,102.5,77.44,5.0
3734,378197,0.89,0.07,0.28,108.6,78.96,120.3,5.0
3735,378302,0.76,-0.02,0.25,43.78,-70.67,104.63,5.0
3736,378382,0.89,0.49,0.4,40.55,-201.28,72.74,5.0
3737,378479,1.23,-0.03,0.62,282.32,-177.44,37.32,5.0
3738,378558,1.16,0.35,0.73,412.5,-154.82,70.67,5.0
3739,378664,0.73,0.04,0.97,209.76,-42.93,2.8,5.0
3740,378769,1.55,0.24,-0.09,-42.13,13.66,-63.35,5.0
3741,378849,0.87,-0.42,0.19,22.5,-14.94,-39.51,5.0
3742,378956,1.08,-0.16,0.17,48.78,-20.91,-37.38,5.0
3743,379063,1.02,0.16,0.04,-1.83,-9.02,-28.41,5.0
3744,379146,1.02,0.01,0.05,21.95,0.67,-17.2,5.0
3745,379288,1.04,0.0,0.1,31.34,1.34,-11.77,5.0
3746,379396,1.03,-0.01,0.12,39.15,-3.48,-10.67,5.0
3747,379480,1.07,0.03,0.14,25.79,-19.21,-12.93,5.0
3748,379588,0.95,0.31,-0.16,20.98,-3.78,5.49,5.0
3749,379696,0.99,0.09,0.06,7.38,2.87,22.13,5.0
3750,379778,1.03,0.05,0.11,21.4,3.66,9.02,5.0
3751,379886,1.0,0.05,0.03,10.0,-5.49,9.51,5.0
3752,379968,1.02,0.04,0.04,-18.6,-3.78,9.82,5.0
3753,380066,1.03,0.06,0.03,-7.99,-2.07,7.13,5.0
3754,380238,0.99,-0.04,-0.0,-4.94,2.01,10.73,5.0
3755,380328,1.04,0.02,0.01,-4.88,-0.91,16.83,5.0
3756,380434,0.94,-0.03,-0.16,2.5,25.06,35.91,5.0
3757,380539,1.21,0.28,0.23,-0.61,61.59,83.29,5.0
3758,380618,1.33,0.4,0.13,62.68,90.91,70.0,5.0
3759,380720,0.98,0.02,-0.05,337.2,-43.96,-22.2,5.0
3760,380825,1.17,-0.05,0.08,7.44,-167.32,-47.07,5.0
3761,380896,1.16,-0.06,0.17,33.29,-167.13,-76.16,5.0
3762,381001,0.95,-0.07,0.32,-4.09,-113.84,-60.06,5.0
3763,381081,0.77,-0.0,0.64,-54.94,19.88,0.91,5.0
3764,381186,1.34,0.06,-0.45,27.44,148.6,-4.57,5.0
3765,381291,1.02,-0.22,0.22,-13.6,78.66,9.57,5.0
3766,381370,1.01,0.0,0.16,4.09,47.5,4.45,5.0
3767,381475,1.0,0.14,0.11,-19.02,37.01,11.95,5.0
3768,381580,1.04,0.09,0.16,-21.22,33.11,11.59,5.0
3769,381650,0.97,0.31,0.1,-33.54,48.17,19.57,5.0
3770,381756,1.15,0.18,0.1,-8.17,95.49,48.9,5.0
3771,381861,1.46,0.0,0.05,-13.35,141.89,73.78,5.0
3772,381940,1.87,0.16,-0.2,-55.49,170.55,61.1,5.0
3773,382055,1.37,1.13,-0.67,-212.93,41.71,-51.71,5.0
3774,382134,0.74,0.03,0.27,92.5,-246.16,-127.07,5.0
3775,382240,2.21,-0.1,0.94,72.56,-301.71,-156.34,5.0
3776,382337,1.5,-0.27,1.01,5.85,-196.77,-110.12,5.0
3777,382416,0.7,0.08,-0.38,-37.87,232.74,51.71,5.0
3778,382525,1.08,0.32,0.47,115.12,57.87,47.87,5.0
3779,382633,1.12,0.54,0.04,-53.6,64.51,14.51,5.0
3780,382716,0.98,0.25,0.14,-53.17,46.65,17.2,5.0
3781,382824,1.04,0.06,0.18,-18.84,37.07,12.62,5.0
3782,382933,0.97,0.2,0.05,-25.91,56.77,26.1,5.0
3783,383016,1.22,0.1,0.07,-2.93,109.88,57.13,5.0
3784,383112,1.59,0.02,0.04,-16.59,144.57,69.82,5.0
3785,383196,1.64,0.03,-0.13,-58.78,145.67,72.99,5.0
3786,383305,0.68,0.42,-0.03,-6.04,-115.79,-23.66,5.0
3787,383414,0.79,0.03,0.27,86.04,-249.21,-137.01,5.0
3788,383498,2.13,-0.16,0.87,4.7,-300.06,-174.76,5.0
3789,383607,1.13,-0.43,1.25,41.16,-182.01,-85.61,5.0
3790,383716,3.96,1.84,-2.4,-529.88,462.87,-66.95,5.0
3791,383799,0.92,-0.21,0.39,113.96,96.65,18.78,5.0
3792,383899,1.12,0.62,0.0,-51.71,59.39,14.51,5.0
3793,384066,1.75,0.27,-0.15,-41.28,164.63,70.37,5.0
3794,384155,1.09,-0.02,0.53,-115.3,95.61,51.65,5.0
3795,384263,0.49,0.24,0.2,26.46,-99.51,-57.01,5.0
3796,384369,1.03,-0.19,0.21,131.04,-266.95,-128.6,5.0
3797,384449,1.47,-0.22,0.93,-7.07,-317.26,-123.48,5.0
3798,384555,0.78,-0.2,0.92,-78.9,-137.99,-35.85,5.0
3799,384661,1.61,0.08,-0.07,429.63,-95.85,38.66,5.0
3800,384732,1.25,-0.2,0.26,97.8,135.85,-4.63,5.0
3801,384837,1.12,0.85,0.11,-42.99,51.22,15.73,5.0
3802,384942,0.99,0.21,0.07,-31.46,18.23,13.72,5.0
3803,385021,1.0,0.13,0.12,-12.13,36.16,19.45,5.0
3804,385126,1.01,0.17,0.09,-7.68,51.22,36.28,5.0
3805,385205,1.21,0.06,0.21,10.37,83.72,60.3,5.0
3806,385310,1.44,-0.01,0.09,-8.11,119.76,59.15,5.0
3807,385415,1.07,-0.13,0.16,-110.12,126.83,30.43,5.0
3808,385486,0.41,0.4,-0.31,-152.56,-31.1,-53.05,5.0
3809,385591,0.87,-0.03,0.2,160.37,-180.91,-167.07,5.0
3810,385695,1.34,-0.12,0.76,-293.11,-182.44,-145.0,5.0
3811,385775,1.06,-1.18,1.25,-340.98,-170.24,-30.67,5.0
3812,385882,1.16,-0.25,0.61,352.62,-47.74,-4.27,5.0
3813,385987,0.97,0.04,0.07,59.45,-6.34,2.13,5.0
3814,386066,1.01,0.31,0.15,-31.71,1.28,12.74,5.0
3815,386170,0.99,0.08,0.16,-12.56,-1.71,20.37,5.0
3816,386267,0.99,0.17,0.1,-39.27,-8.48,16.52,5.0
3817,386349,1.08,0.18,0.2,-31.16,0.73,30.98,5.0
3818,386456,1.06,-0.08,0.14,-38.05,-12.74,29.51,5.0
3819,386609,1.05,-0.06,0.13,-30.85,-21.71,32.87,5.0
3820,386693,1.08,-0.55,0.19,-219.33,-10.0,1.46,5.0
3821,386801,1.04,-0.12,0.26,-348.05,-2.56,-12.8,5.0
3822,386884,0.95,0.14,0.22,-391.59,12.32,-30.67,5.0
3823,386993,0.93,0.39,0.01,-150.79,-10.06,-17.8,5.0
3824,387101,1.01,0.65,0.02,8.66,-30.79,-34.39,5.0
3825,387184,0.99,0.01,-0.26,33.05,11.95,-1.46,5.0
3826,387301,1.05,0.09,0.12,-12.8,28.54,-13.6,5.0
3827,387410,0.98,0.06,0.03,-36.34,19.02,-16.65,5.0
3828,387492,1.01,0.2,0.08,-36.46,20.06,-0.85,5.0
3829,387600,0.98,0.2,0.12,-15.3,22.93,5.79,5.0
3830,387682,1.03,0.09,0.08,-3.48,29.15,11.16,5.0
3831,387859,1.63,-0.17,0.21,-46.71,162.56,37.07,5.0
3832,387961,0.56,-0.04,0.77,-46.71,-15.73,21.28,5.0
3833,388040,0.77,0.0,0.22,37.99,-149.7,-84.7,5.0
3834,388146,1.26,-0.44,0.44,53.72,-271.89,-121.83,5.0
3835,388251,1.46,-0.24,0.81,62.38,-266.65,-128.41,5.0
3836,388331,0.64,-0.29,0.93,68.66,-92.38,-27.01,5.0
3837,388434,0.37,-0.87,0.31,214.09,-109.09,36.77,5.0
3838,388540,1.08,0.05,0.25,77.56,79.88,8.84,5.0
3839,388610,1.02,0.42,-0.02,-39.39,53.05,3.35,5.0
3840,388714,1.04,0.12,0.09,-40.67,39.27,6.46,5.0
3841,388793,0.99,0.17,0.12,-22.01,41.1,10.91,5.0
3842,388898,1.03,0.09,0.2,-3.84,40.0,14.39,5.0
3843,389002,1.0,0.2,0.11,-17.68,49.15,22.13,5.0
3844,389082,1.25,0.1,0.2,1.65,88.41,58.35,5.0
3845,389187,1.67,0.21,0.09,-29.02,134.15,73.96,5.0
3846,389292,1.14,-0.07,0.14,-77.99,115.79,61.22,5.0
3847,389363,0.82,0.53,-0.4,-66.59,-60.91,-33.11,5.0
3848,389468,0.88,-0.1,0.25,100.98,-209.02,-117.26,5.0
3849,389573,1.44,0.02,0.52,-17.07,-264.15,-125.98,5.0
3850,389654,1.27,-0.29,0.85,37.62,-205.98,-84.76,5.0
3851,389759,0.88,-0.19,0.9,-13.66,63.66,20.0,5.0
3852,389865,1.5,0.26,-0.7,-148.11,209.57,-8.29,5.0
3853,389945,0.99,-0.08,0.23,3.11,66.22,7.62,5.0
3854,390046,1.04,0.12,0.13,45.43,43.35,-1.28,5.0
3855,390116,1.02,0.2,0.06,-4.39,38.35,9.51,5.0
3856,390224,0.99,0.18,0.17,-8.96,39.57,15.61,5.0
3857,390330,1.04,0.05,0.19,-17.99,46.65,18.23,5.0
3858,390413,0.96,0.29,0.16,-1.16,85.49,48.96,5.0
3859,390521,1.46,0.0,0.13,-12.13,115.67,67.68,5.0
3860,390630,1.81,0.17,0.21,-36.71,175.79,62.26,5.0
3861,390713,0.38,0.08,0.24,-79.51,-14.33,55.18,5.0
3862,390822,0.67,0.02,0.26,57.07,-180.3,-85.98,5.0
3863,390923,1.31,-0.07,0.45,27.44,-273.41,-136.28,5.0
3864,391007,1.36,-0.31,0.74,18.17,-270.79,-133.84,5.0
3865,391116,0.66,-0.21,1.11,48.6,-107.56,-9.82,5.0
3866,391225,0.61,-0.74,0.12,56.16,-25.12,33.29,5.0
3867,391309,0.87,-0.28,0.36,68.48,66.95,15.85,5.0
3868,391417,0.99,0.2,0.12,73.72,45.98,2.8,5.0
3869,391500,1.03,0.14,0.12,-4.02,31.28,5.06,5.0
3870,391608,1.0,0.32,0.09,-12.56,41.59,14.76,5.0
3871,391707,1.0,0.21,0.12,-30.49,51.34,19.7,5.0
3872,391789,1.09,0.26,0.12,-2.5,95.67,49.09,5.0
3873,391894,1.48,-0.11,-0.05,-33.23,133.54,65.98,5.0
3874,391978,1.83,0.29,-0.2,-59.45,171.22,63.66,5.0
3875,392087,0.41,0.02,0.2,72.26,-232.2,-40.79,5.0
3876,392267,1.06,-0.26,0.24,-5.85,62.44,9.82,5.0
3877,392356,1.05,-0.08,0.16,6.83,36.77,8.17,5.0
3878,392469,1.01,0.13,0.08,-4.88,30.79,4.7,5.0
3879,392565,0.99,0.17,0.03,-8.48,38.9,15.61,5.0
3880,392644,0.97,0.09,0.05,16.1,71.71,38.9,5.0
3881,392749,1.34,-0.17,0.09,5.67,107.38,61.16,5.0
3882,392855,1.4,-0.06,0.32,29.57,130.73,95.49,5.0
3883,392935,0.65,-0.18,0.13,154.88,-1.95,104.51,5.0
3884,393040,0.69,0.31,0.35,-12.93,-162.07,82.62,5.0
3885,393120,1.14,0.39,0.78,318.9,-200.73,12.2,5.0
3886,393226,1.3,0.53,0.76,445.12,-173.23,54.27,5.0
3887,393323,1.01,-0.32,1.34,366.28,-156.83,26.46,5.0
3888,393402,1.03,-0.01,0.62,74.94,-126.89,-37.2,5.0
3889,393507,0.96,-0.11,0.13,61.28,-13.66,-33.35,5.0
3890,393612,1.07,0.05,0.08,73.54,0.18,-14.39,5.0
3891,393691,0.99,0.21,0.1,-17.93,4.33,-12.44,5.0
3892,393796,1.03,0.08,0.16,11.59,6.04,-2.99,5.0
3893,393943,1.06,0.04,0.12,13.41,9.7,7.8,5.0
3894,394025,1.0,0.16,0.13,2.01,20.06,26.71,5.0
3895,394125,1.0,0.02,0.15,-4.57,24.51,41.1,5.0
3896,394207,1.04,0.04,0.2,2.87,22.99,54.82,5.0
3897,394316,1.28,-0.0,0.05,1.34,45.18,86.04,5.0
3898,394425,1.16,0.11,0.34,58.84,56.16,107.32,5.0
3899,394508,1.03,0.35,0.35,52.87,71.52,115.49,5.0
3900,394617,0.81,-0.61,0.43,304.21,-69.15,-20.12,5.0
3901,394726,0.71,-0.27,1.27,93.35,-269.21,-24.27,5.0
3902,394809,1.21,0.28,0.29,145.12,-196.89,-69.57,5.0
3903,394909,1.38,-0.08,0.5,29.15,-224.88,-93.96,5.0
3904,395019,0.78,-0.23,0.69,-139.27,-57.13,-38.48,5.0
3905,395102,0.58,-0.46,-0.0,120.49,50.24,24.63,5.0
3906,395211,1.23,-0.11,0.14,57.56,82.26,23.6,5.0
3907,395319,1.03,0.03,0.11,37.13,50.85,6.95,5.0
3908,395402,1.0,0.19,0.07,-12.13,40.91,13.72,5.0
3909,395511,1.02,0.16,0.17,-22.56,37.8,15.73,5.0
3910,395607,1.01,0.05,-4.12,419.57,-1050.79,428.72,5.0
3911,395760,0.7,0.06,0.24,57.87,-197.07,-100.12,5.0
3912,395870,1.49,-0.06,0.66,31.16,-262.93,-116.89,5.0
3913,395976,1.31,-0.12,0.81,-53.17,-179.63,-138.48,5.0
3914,396056,0.73,-0.21,0.84,-21.04,24.82,-6.95,5.0
3915,396161,1.86,-0.14,-0.33,-34.88,162.99,-15.61,5.0
3916,396267,1.08,-0.45,0.29,-63.29,85.55,25.24,5.0
3917,396346,1.04,-0.11,0.27,105.91,43.6,6.89,5.0
3918,396443,1.02,0.29,0.06,-6.16,36.59,15.85,5.0
3919,396522,1.03,0.1,0.18,-27.87,36.71,22.44,5.0
3920,396627,1.05,0.15,0.19,-22.93,34.94,21.71,5.0
3921,396732,1.12,0.13,0.14,0.91,68.35,46.59,5.0
3922,396811,1.29,-0.06,0.16,-0.55,107.74,71.04,5.0
3923,396916,1.6,0.25,0.11,-15.98,150.06,86.28,5.0
3924,397030,0.79,-0.27,1.02,77.01,-10.55,53.84,5.0
3925,397110,0.61,0.35,0.29,2.01,-119.51,-37.5,5.0
3926,397207,0.99,0.03,0.38,99.45,-252.99,-92.93,5.0
3927,397312,1.58,-0.36,0.96,98.11,-293.11,-119.88,5.0
3928,397392,0.88,-0.33,0.89,-43.48,-168.54,-87.93,5.0
3929,397507,2.04,0.1,-2.2,-274.76,302.62,62.07,5.0
3930,397612,0.99,0.73,0.6,-7.07,81.77,31.89,5.0
3931,397694,1.14,0.48,0.01,-75.79,65.98,17.44,5.0
3932,397798,1.09,0.23,0.12,-56.4,40.06,10.06,5.0
3933,397881,0.98,0.15,0.13,-33.6,33.29,11.16,5.0
3934,397980,1.07,0.04,0.17,-14.82,41.1,16.65,5.0
3935,398089,0.98,0.2,0.13,-15.06,62.26,35.49,5.0
3936,398172,1.33,0.1,0.15,9.51,111.83,68.41,5.0
3937,398281,1.51,0.39,0.09,-40.37,148.23,75.85,5.0
3938,398390,1.08,-0.0,-0.01,-43.05,97.74,71.22,5.0
3939,398473,0.42,-0.02,0.26,-15.55,-112.07,-28.96,5.0
3940,398582,0.96,-0.04,0.28,126.89,-243.41,-113.6,5.0
3941,398692,1.63,-0.13,0.76,27.38,-292.93,-131.71,5.0
3942,398766,1.24,-0.31,0.94,-3.54,-206.4,-88.23,5.0
3943,398874,1.02,-0.23,1.31,33.9,47.68,26.04,5.0
3944,398984,1.42,0.54,0.61,75.55,52.44,49.7,5.0
3945,399067,1.11,0.08,0.06,-126.89,73.84,18.66,5.0
3946,399175,1.1,-0.08,0.15,11.95,42.07,11.71,5.0
3947,399258,1.04,0.24,0.12,-17.87,38.05,12.26,5.0
3948,399434,0.29,0.2,-0.29,-199.94,-13.66,-61.16,5.0
3949,399545,0.9,-0.01,0.12,128.96,-148.05,-158.9,5.0
3950,399616,1.1,-0.28,0.8,-277.87,-198.41,-127.87,5.0
3951,399722,0.93,-0.58,0.63,-328.84,-107.38,-121.52,5.0
3952,399828,0.86,-0.33,0.18,90.0,-123.9,30.06,5.0
3953,399908,0.6,0.79,0.08,-168.48,8.84,92.74,5.0
3954,400013,1.08,0.13,0.1,-17.56,4.94,9.94,5.0
3955,400118,1.06,-0.09,0.15,37.74,-7.56,8.9,5.0
3956,400196,1.02,0.07,0.2,-16.34,-17.32,9.27,5.0
3957,400298,0.99,0.2,0.07,-14.45,-17.74,9.7,5.0
3958,400394,1.01,0.25,0.0,-14.02,-6.1,21.22,5.0
3959,400472,1.01,0.09,0.11,-37.01,0.43,34.82,5.0
3960,400576,1.02,0.0,0.07,-4.88,-1.28,37.32,5.0
3961,400654,1.06,-0.06,0.13,-6.4,-1.46,35.18,5.0
3962,400759,1.0,-0.14,0.14,-31.46,-20.98,23.23,5.0
3963,400864,1.06,-0.31,0.16,-226.16,-16.77,1.71,5.0
3964,400943,1.02,-0.14,0.09,-360.85,-5.18,-7.32,5.0
3965,401097,1.03,0.23,-0.08,-321.04,5.37,-5.49,5.0
3966,401194,1.0,0.35,-0.06,-8.29,-15.61,-20.85,5.0
3967,401278,0.98,0.2,-0.41,-109.82,2.62,-6.52,5.0
3968,401387,0.98,0.55,-0.22,-1.4,8.41,-16.52,5.0
3969,401495,0.98,-0.02,-0.1,-33.23,50.55,-7.01,5.0
3970,401578,1.14,-0.08,0.02,18.72,37.01,-14.45,5.0
3971,401687,0.99,0.24,0.03,-7.74,18.78,-16.16,5.0
3972,401769,1.01,0.18,0.02,-29.82,24.02,-3.6,5.0
3973,401868,1.01,0.17,0.03,-30.12,27.68,2.87,5.0
3974,401976,1.0,0.2,0.06,-7.87,33.23,5.37,5.0
3975,402058,1.02,0.12,0.2,-14.82,36.77,9.94,5.0
3976,402166,1.03,0.06,0.23,-12.62,43.66,7.38,5.0
3977,402249,1.09,0.18,0.19,-28.35,60.73,26.34,5.0
3978,402358,1.26,-0.05,0.08,-27.99,93.9,47.5,5.0
3979,402466,1.41,0.33,0.01,-55.18,145.67,64.45,5.0
3980,402550,1.02,0.06,-0.29,-68.66,84.39,45.43,5.0
3981,402659,0.5,0.21,0.26,60.73,-214.63,-30.24,5.0
3982,402823,0.87,-0.26,0.23,61.34,72.5,20.85,5.0
3983,402913,1.01,0.2,0.18,65.91,55.67,12.74,5.0
3984,403021,1.01,0.16,0.17,-16.46,42.13,15.18,5.0
3985,403126,1.02,0.1,0.25,-22.26,39.09,18.84,5.0
3986,403205,0.94,0.29,0.02,-20.49,64.7,32.38,5.0
3987,403310,1.39,0.16,0.17,-0.91,111.4,68.72,5.0
3988,403415,1.75,0.43,-0.18,-17.56,166.34,84.7,5.0
3989,403486,1.1,-0.05,0.23,-96.65,86.4,54.02,5.0
3990,403591,0.56,0.08,0.29,50.67,-140.3,-72.32,5.0
3991,403671,1.14,-0.2,0.25,66.52,-287.2,-140.73,5.0
3992,403777,1.38,-0.39,0.82,22.74,-311.28,-142.93,5.0
3993,403883,0.59,-0.16,1.39,18.78,-135.0,16.22,5.0
3994,403964,0.37,-0.12,0.23,113.78,-91.83,84.76,5.0
3995,404069,0.78,-0.27,0.52,36.65,55.06,32.44,5.0
3996,404174,1.03,0.07,0.19,81.65,45.73,11.4,5.0
3997,404245,1.01,0.35,0.13,-15.61,36.16,9.51,5.0
3998,404350,1.02,0.18,0.17,-32.99,37.93,11.52,5.0
3999,404452,1.01,0.27,0.06,-28.78,72.68,28.17,5.0
4000,404531,1.35,0.15,0.13,-0.91,121.89,62.99,5.0
4001,404636,1.78,0.41,-0.12,-66.22,176.65,61.1,5.0
4002,404741,1.01,-0.19,0.91,-65.18,44.45,35.91,5.0
4003,404821,0.59,0.18,0.14,-11.46,-126.16,-75.0,5.0
4004,404926,1.31,-0.49,0.35,78.11,-276.89,-150.55,5.0
4005,404998,1.68,-0.31,0.81,51.59,-302.5,-154.76,5.0
4006,405107,0.78,-0.19,0.95,34.63,-159.09,-39.45,5.0
4007,405215,2.08,0.71,-0.38,5.49,96.52,4.7,5.0
4008,405298,1.17,0.39,0.14,73.48,129.82,-3.48,5.0
4009,405407,1.1,0.68,-0.04,-81.22,68.96,16.28,5.0
4010,405516,1.03,0.24,0.08,-68.54,47.5,13.72,5.0
4011,405599,1.0,0.15,0.11,-11.1,39.63,15.3,5.0
4012,405708,0.99,0.12,0.11,-20.43,48.84,22.13,5.0
4013,405807,1.06,0.09,0.08,-12.2,91.28,46.65,5.0
4014,405890,1.47,-0.04,0.25,4.15,125.43,67.56,5.0
4015,405999,1.71,0.39,0.12,-52.07,155.06,77.99,5.0
4016,406082,0.47,0.07,0.27,-19.76,22.32,62.68,5.0
4017,406188,0.58,0.39,0.2,42.87,-165.43,-10.24,5.0
4018,406297,1.14,0.25,0.63,82.74,-256.28,-36.52,5.0
4019,406381,1.28,0.06,0.91,337.07,-233.66,18.54,5.0
4020,406490,0.95,0.32,1.08,477.01,-123.84,33.41,5.0
4021,406599,1.01,0.63,0.95,175.49,12.74,-14.39,5.0
4022,406682,1.33,0.01,-0.05,-118.96,15.67,-58.17,5.0
4023,406791,1.05,-0.01,0.07,51.95,-2.38,-42.38,5.0
4024,406899,1.01,0.07,0.07,10.61,1.34,-27.8,5.0
4025,406981,0.98,0.06,0.16,36.52,-3.66,-25.98,5.0
4026,407156,1.03,0.02,0.09,-5.79,3.54,30.85,5.0
4027,407245,1.0,0.05,-0.07,-14.15,15.43,63.35,5.0
4028,407350,1.52,-0.01,0.07,9.82,47.26,123.66,5.0
4029,407447,1.3,0.21,0.32,202.74,40.55,118.54,5.0
4030,407527,0.69,0.71,0.58,532.2,-25.61,60.61,5.0
4031,407632,0.92,-0.4,0.09,70.06,-157.2,10.18,5.0
4032,407746,1.26,0.25,0.42,180.3,-240.0,-73.72,5.0
4033,407826,1.3,0.01,0.51,-22.38,-229.7,-77.26,5.0
4034,407931,0.66,-0.3,0.47,-80.98,-41.83,-50.43,5.0
4035,408085,0.79,-0.49,0.52,207.13,-26.52,9.15,5.0
4036,408156,0.97,-0.06,0.0,18.72,83.9,26.89,5.0
4037,408261,1.06,-0.22,0.2,-47.62,67.13,15.0,5.0
4038,408366,0.94,0.21,0.16,25.37,39.09,4.27,5.0
4039,408445,1.01,0.11,0.07,2.13,37.5,11.71,5.0
4040,408546,1.04,0.09,0.16,-19.45,48.84,20.85,5.0
4041,408625,1.04,0.08,0.25,-33.11,51.83,21.71,5.0
4042,408734,1.2,0.08,0.11,-7.44,87.74,51.52,5.0
4043,408841,1.46,-0.08,0.1,-17.93,130.85,70.06,5.0
4044,408915,1.8,0.23,-0.04,-51.89,169.27,62.26,5.0
