,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
2913,340109,0.99,-0.11,0.12,4.82,-0.73,-1.46,4.0
2914,340186,1.0,-0.12,0.13,3.9,0.18,-1.22,4.0
2915,340288,1.0,-0.11,0.13,3.6,0.24,-1.28,4.0
2916,340382,1.0,-0.12,0.13,2.99,0.24,-1.34,4.0
2917,340460,1.0,-0.12,0.14,2.68,1.1,-1.65,4.0
2918,340559,1.01,-0.11,0.13,2.68,0.12,-1.22,4.0
2919,340636,1.0,-0.12,0.11,2.99,0.12,-1.4,4.0
2920,340738,1.0,-0.11,0.12,2.2,-0.3,-1.22,4.0
2921,340841,1.01,-0.11,0.11,2.32,-0.37,-1.1,4.0
2922,340918,1.0,-0.11,0.11,2.13,0.67,-1.28,4.0
2923,341021,0.99,-0.11,0.12,2.68,0.98,-1.46,4.0
2924,341098,0.99,-0.11,0.14,2.87,0.91,-1.83,4.0
2925,341200,1.0,-0.12,0.11,2.62,-0.43,-1.46,4.0
2926,341302,1.0,-0.12,0.12,2.8,0.55,-1.4,4.0
2927,341379,0.99,-0.11,0.14,2.13,-0.12,-1.71,4.0
2928,341482,1.0,-0.11,0.12,2.38,-0.67,-1.59,4.0
2929,341558,1.0,-0.12,0.13,2.01,0.18,-1.59,4.0
2930,341661,1.0,-0.12,0.12,2.01,0.3,-1.83,4.0
2931,341764,1.0,-0.12,0.12,2.01,0.18,-1.65,4.0
2932,341840,1.0,-0.11,0.12,1.52,-0.43,-1.65,4.0
2933,341943,1.0,-0.12,0.14,2.2,-0.43,-1.65,4.0
2934,342019,1.0,-0.12,0.13,2.38,0.37,-1.59,4.0
2935,342122,1.0,-0.12,0.12,2.01,-0.24,-1.59,4.0
2936,342273,0.99,-0.11,0.13,2.32,-0.85,-1.71,4.0
2937,342353,0.99,-0.11,0.14,2.68,0.55,-1.22,4.0
2938,342459,1.0,-0.1,0.13,2.99,0.0,-1.28,4.0
2939,342540,0.99,-0.12,0.13,2.93,0.49,-1.46,4.0
2940,342646,1.0,-0.12,0.12,1.95,-0.12,-1.59,4.0
2941,342752,1.0,-0.12,0.13,2.44,0.3,-1.59,4.0
2942,342833,0.99,-0.11,0.12,2.56,0.79,-1.28,4.0
2943,342938,1.0,-0.12,0.13,2.68,0.0,-1.34,4.0
2944,343019,1.0,-0.11,0.13,3.23,0.12,-1.71,4.0
2945,343125,0.99,-0.12,0.13,2.93,0.85,-1.59,4.0
2946,343231,1.0,-0.11,0.13,2.74,-0.3,-1.28,4.0
2947,343312,1.0,-0.11,0.14,2.74,0.06,-1.28,4.0
2948,343417,1.0,-0.12,0.13,2.62,-0.12,-1.52,4.0
2949,343498,0.99,-0.11,0.12,2.26,0.24,-1.71,4.0
2950,343601,1.0,-0.12,0.13,2.5,1.1,-1.28,4.0
2951,343707,1.0,-0.12,0.13,3.48,1.04,-1.28,4.0
2952,343788,0.99,-0.12,0.12,2.8,0.3,-1.16,4.0
2953,343894,0.99,-0.12,0.13,2.26,0.37,-1.28,4.0
2954,343974,0.99,-0.11,0.13,3.05,0.85,-1.34,4.0
2955,344089,1.0,-0.12,0.14,2.93,0.06,-1.34,4.0
2956,344195,1.0,-0.12,0.12,2.8,0.0,-1.28,4.0
2957,344275,1.0,-0.12,0.14,2.44,0.49,-1.4,4.0
2958,344381,1.0,-0.11,0.12,3.23,0.49,-1.46,4.0
2959,344462,1.0,-0.12,0.14,2.5,0.55,-1.4,4.0
2960,344568,0.99,-0.12,0.13,2.99,0.67,-1.16,4.0
2961,344675,1.0,-0.12,0.12,2.44,-0.67,-1.04,4.0
2962,344755,1.0,-0.12,0.12,2.8,0.91,-1.65,4.0
2963,344853,1.0,-0.12,0.13,2.68,0.3,-1.46,4.0
2964,344934,1.0,-0.12,0.14,2.87,0.73,-1.52,4.0
2965,345040,1.0,-0.12,0.12,2.8,-0.24,-1.59,4.0
2966,345120,1.0,-0.12,0.14,2.99,-0.24,-1.28,4.0
2967,345226,1.0,-0.11,0.13,2.56,0.24,-1.16,4.0
2968,345332,0.99,-0.11,0.13,2.38,-0.3,-1.22,4.0
2969,345412,0.99,-0.11,0.12,2.68,-0.37,-1.4,4.0
2970,345518,1.0,-0.11,0.13,2.93,0.12,-1.65,4.0
2971,345599,1.0,-0.12,0.13,3.23,0.24,-1.59,4.0
2972,345705,1.0,-0.11,0.12,2.44,-0.3,-1.4,4.0
2973,345811,0.99,-0.12,0.13,2.38,-0.61,-1.22,4.0
2974,345891,0.99,-0.12,0.13,2.93,-0.3,-1.22,4.0
2975,345997,0.99,-0.12,0.12,2.8,-0.12,-1.22,4.0
2976,346077,0.99,-0.12,0.13,2.5,0.24,-1.1,4.0
2977,346192,1.0,-0.12,0.12,2.8,-0.24,-1.22,4.0
2978,346298,1.0,-0.11,0.12,2.93,0.06,-1.16,4.0
2979,346379,1.01,-0.11,0.12,2.74,0.79,-1.52,4.0
2980,346485,0.99,-0.11,0.12,2.74,0.3,-1.46,4.0
2981,346565,1.0,-0.11,0.13,2.68,0.3,-1.52,4.0
2982,346672,1.0,-0.11,0.12,2.74,0.0,-1.22,4.0
2983,346777,1.01,-0.12,0.1,2.99,0.67,-1.34,4.0
2984,346858,1.0,-0.11,0.13,2.74,0.37,-1.52,4.0
2985,347030,0.99,-0.12,0.11,2.87,0.3,-1.52,4.0
2986,347119,0.99,-0.12,0.12,2.99,0.06,-1.22,4.0
2987,347222,1.0,-0.11,0.14,2.74,0.24,-1.52,4.0
2988,347324,0.99,-0.12,0.12,2.93,0.37,-1.22,4.0
2989,347401,1.0,-0.12,0.14,2.68,0.0,-1.28,4.0
2990,347504,1.0,-0.12,0.12,3.11,0.12,-1.22,4.0
2991,347581,1.0,-0.12,0.12,3.11,0.37,-1.28,4.0
2992,347684,0.99,-0.12,0.13,2.32,0.67,-1.52,4.0
2993,347786,1.0,-0.11,0.12,2.99,0.24,-1.28,4.0
2994,347863,1.0,-0.12,0.12,3.23,0.12,-1.28,4.0
2995,347965,1.0,-0.13,0.14,2.74,0.24,-1.34,4.0
2996,348042,1.0,-0.11,0.13,2.68,0.3,-1.22,4.0
2997,348145,1.0,-0.12,0.13,2.74,0.12,-1.59,4.0
2998,348247,1.0,-0.12,0.14,2.8,0.73,-1.4,4.0
2999,348324,1.0,-0.12,0.13,3.23,0.37,-1.4,4.0
3000,348427,1.0,-0.11,0.13,2.44,0.55,-1.59,1.0
3001,348504,1.0,-0.12,0.15,2.68,0.73,-1.59,1.0
3002,348606,1.0,-0.11,0.13,2.87,0.12,-1.46,1.0
3003,348709,1.0,-0.12,0.14,2.68,0.06,-1.22,1.0
3004,348786,1.0,-0.12,0.14,2.56,0.55,-1.34,1.0
3005,348889,1.0,-0.11,0.13,2.26,-0.24,-1.59,1.0
3006,348965,0.99,-0.12,0.14,2.56,0.0,-1.65,1.0
3007,349068,1.0,-0.12,0.14,2.87,0.67,-1.22,1.0
3008,349170,1.0,-0.12,0.15,2.8,0.06,-1.28,1.0
3009,349239,1.0,-0.11,0.13,2.56,0.0,-1.22,1.0
3010,349350,1.0,-0.12,0.14,2.87,0.12,-1.34,1.0
3011,349426,1.0,-0.11,0.14,2.68,0.0,-1.34,1.0
3012,349577,1.0,-0.11,0.13,2.56,0.55,-1.4,1.0
3013,349677,1.0,-0.11,0.14,2.74,0.0,-1.34,1.0
3014,349754,1.0,-0.11,0.15,2.32,0.43,-1.34,1.0
3015,349856,1.0,-0.12,0.12,2.01,0.0,-1.22,1.0
3016,349933,0.99,-0.11,0.15,2.8,0.3,-1.46,1.0
3017,350036,1.0,-0.12,0.14,3.23,0.18,-1.59,1.0
3018,350138,1.0,-0.12,0.13,2.8,0.18,-1.46,1.0
3019,350216,1.0,-0.12,0.11,2.2,0.3,-1.59,1.0
3020,350318,1.0,-0.12,0.14,2.74,0.24,-1.59,1.0
3021,350395,1.0,-0.11,0.14,2.26,0.37,-1.4,1.0
3022,350499,1.0,-0.12,0.14,2.99,-0.43,-1.46,1.0
3023,350602,1.0,-0.12,0.14,2.5,0.0,-1.46,1.0
3024,350681,1.0,-0.12,0.14,2.32,0.73,-1.04,1.0
3025,350785,1.0,-0.12,0.12,3.23,0.3,-1.16,1.0
3026,350865,1.0,-0.11,0.13,2.93,0.37,-1.28,1.0
3027,350971,1.0,-0.12,0.14,2.5,0.67,-1.4,1.0
3028,351077,1.0,-0.11,0.14,2.44,0.85,-1.65,1.0
3029,351158,1.0,-0.12,0.13,3.23,0.85,-1.4,1.0
3030,351264,1.0,-0.12,0.14,2.44,0.3,-1.52,1.0
3031,351345,1.0,-0.11,0.14,2.26,0.3,-1.28,1.0
3032,351451,1.0,-0.12,0.13,2.62,-0.18,-1.4,1.0
3033,351557,1.01,-0.13,0.14,2.87,0.73,-1.22,1.0
3034,351637,0.99,-0.11,0.14,2.74,-0.12,-1.46,1.0
3035,351743,1.0,-0.12,0.15,2.68,-0.3,-1.28,1.0
3036,351823,1.0,-0.11,0.14,2.38,-0.12,-1.34,1.0
3037,351929,1.0,-0.12,0.14,2.8,0.18,-1.1,1.0
3038,352035,1.0,-0.11,0.13,2.93,-0.12,-1.22,1.0
3039,352116,1.0,-0.12,0.15,2.38,0.37,-1.4,1.0
3040,352222,1.01,-0.11,0.16,2.44,0.06,-1.46,1.0
3041,352303,1.0,-0.11,0.14,2.87,-0.12,-1.28,1.0
3042,352409,1.0,-0.12,0.12,3.96,-0.24,-1.34,1.0
3043,352515,0.98,-0.12,0.14,2.99,-1.65,-1.22,1.0
3044,352595,1.0,-0.11,0.13,2.2,0.73,-1.59,1.0
3045,352698,0.99,-0.13,0.13,3.54,-0.43,-1.22,1.0
3046,352778,1.0,-0.12,0.12,2.5,-0.49,-1.28,1.0
3047,352884,1.0,-0.12,0.12,2.99,-0.37,-1.52,1.0
3048,352990,0.98,-0.11,0.14,2.74,-0.91,-1.65,1.0
3049,353071,1.0,-0.11,0.13,2.74,-0.55,-1.77,1.0
3050,353176,0.99,-0.12,0.13,3.29,-0.49,-1.28,1.0
3051,353257,1.0,-0.12,0.13,3.05,-0.49,-1.22,1.0
3052,353363,1.0,-0.12,0.13,2.8,-0.18,-1.16,1.0
3053,353469,1.0,-0.11,0.12,2.99,-0.12,-1.34,1.0
3054,353549,0.99,-0.12,0.14,2.68,0.06,-1.22,1.0
3055,353656,1.01,-0.12,0.12,2.87,0.37,-1.16,1.0
3056,353727,1.01,-0.12,0.12,2.62,-0.18,-1.1,1.0
3057,353833,1.0,-0.11,0.14,3.23,0.43,-1.4,1.0
3058,353940,1.0,-0.12,0.13,2.38,0.49,-1.71,1.0
3059,354020,0.99,-0.12,0.13,2.07,0.12,-1.4,1.0
3060,354126,1.0,-0.12,0.13,2.68,0.18,-1.04,1.0
3061,354206,0.99,-0.12,0.11,2.68,-0.67,-1.34,1.0
3062,354312,1.0,-0.12,0.13,2.13,-0.24,-1.4,1.0
3063,354418,1.0,-0.12,0.11,2.68,-0.12,-1.46,1.0
3064,354499,1.0,-0.12,0.12,2.44,-0.3,-1.46,1.0
3065,354613,1.0,-0.12,0.13,2.68,0.06,-1.46,1.0
3066,354694,0.99,-0.12,0.11,2.5,0.06,-1.59,1.0
3067,354800,1.0,-0.11,0.14,3.05,0.67,-1.65,1.0
3068,354907,1.0,-0.12,0.12,3.54,0.85,-1.77,1.0
3069,354987,1.0,-0.12,0.13,3.29,-0.3,-1.46,1.0
3070,355093,1.0,-0.12,0.12,3.23,0.24,-1.22,1.0
3071,355174,1.0,-0.12,0.13,2.68,-0.37,-1.28,1.0
3072,355280,0.99,-0.12,0.11,3.11,0.37,-1.4,1.0
3073,355386,0.99,-0.11,0.14,2.5,-0.98,-1.65,1.0
3074,355466,1.0,-0.11,0.11,1.95,-0.43,-1.34,1.0
3075,355573,1.01,-0.12,0.12,2.07,0.24,-1.28,1.0
3076,355653,1.01,-0.12,0.13,2.56,0.3,-1.52,1.0
3077,355759,1.0,-0.12,0.13,2.99,-0.43,-1.77,1.0
3078,355865,1.0,-0.12,0.13,4.27,-1.71,-1.77,1.0
3079,355945,1.0,-0.11,0.12,1.46,-0.43,-1.4,1.0
3080,356126,1.01,-0.12,0.14,2.26,2.74,-1.83,1.0
3081,356216,1.0,-0.11,0.12,4.02,0.37,-1.65,1.0
3082,356318,1.0,-0.12,0.15,4.33,1.1,-1.71,1.0
3083,356420,0.99,-0.11,0.12,2.68,0.0,-1.4,1.0
3084,356497,0.99,-0.11,0.14,2.13,0.18,-1.28,1.0
3085,356600,0.99,-0.11,0.14,3.35,0.3,-1.46,1.0
3086,356677,0.99,-0.12,0.16,3.23,0.0,-1.46,1.0
3087,356828,1.01,-0.11,0.13,1.46,0.12,-1.4,1.0
3088,356931,1.0,-0.12,0.13,2.68,1.1,-1.34,1.0
3089,357008,1.0,-0.11,0.15,3.11,0.18,-1.1,1.0
3090,357111,1.0,-0.12,0.13,3.23,0.0,-1.22,1.0
3091,357187,1.0,-0.12,0.14,3.78,0.85,-0.79,1.0
3092,357289,1.0,-0.12,0.14,3.6,-0.12,-0.79,1.0
3093,357391,1.0,-0.12,0.14,4.21,-0.55,-0.67,1.0
3094,357468,1.0,-0.12,0.14,4.51,-0.49,-0.91,1.0
3095,357571,1.0,-0.12,0.13,2.87,0.06,-1.46,1.0
3096,357648,1.0,-0.12,0.13,1.65,-0.61,-1.89,1.0
3097,357750,1.0,-0.11,0.13,1.71,-0.79,-1.22,1.0
3098,357853,0.99,-0.13,0.14,3.48,-2.5,-1.46,1.0
3099,357929,1.0,-0.2,0.11,-5.3,-0.79,-5.0,1.0
3100,358033,1.03,-0.19,0.13,-27.93,-3.11,-8.96,5.0
3101,358111,1.01,-0.15,0.08,-55.37,-0.18,-18.35,5.0
3102,358206,0.95,-0.09,0.15,-87.26,-0.55,-25.06,5.0
3103,358310,1.01,0.18,0.22,-62.07,2.68,-9.15,5.0
3104,358388,0.96,0.04,0.21,-23.23,-1.71,-2.99,5.0
3105,358491,0.95,-0.02,0.19,-36.95,12.32,9.39,5.0
3106,358595,0.99,0.09,0.18,-55.67,-0.91,11.4,5.0
3107,358674,1.06,0.11,0.15,-39.88,-3.05,8.48,5.0
3108,358774,1.12,0.15,0.22,-57.13,14.88,-14.45,5.0
3109,358853,0.91,-0.29,-0.15,-32.99,-45.18,-1.04,5.0
3110,358952,0.96,-0.3,0.1,-86.52,20.24,26.71,5.0
3111,359057,0.86,-0.21,0.1,-88.41,10.0,1.52,5.0
3112,359136,0.99,-0.1,0.18,-102.26,4.63,1.16,5.0
3113,359243,0.91,0.02,0.15,-76.04,3.05,-3.6,5.0
3114,359349,0.97,-0.11,0.2,-43.11,43.29,-12.01,5.0
3115,359432,1.18,-0.15,0.3,-49.94,28.9,-23.84,5.0
3116,359540,1.04,-0.47,-0.09,-3.78,-20.67,-0.98,5.0
3117,359648,1.05,-0.05,-0.02,-23.54,4.15,-3.29,5.0
3118,359730,0.8,-0.01,-0.02,1.1,-7.01,-22.56,5.0
3119,359847,0.89,0.0,0.1,11.59,15.85,-6.59,5.0
3120,359955,0.85,0.04,0.18,19.33,-9.15,11.52,5.0
3121,360037,0.97,-0.03,0.01,56.89,-10.37,24.88,5.0
3122,360146,1.19,0.23,0.53,59.39,68.48,0.24,5.0
3123,360254,1.19,-0.23,-0.05,10.61,13.17,-8.6,5.0
3124,360337,0.98,-0.25,-0.05,43.41,-4.57,-1.71,5.0
3125,360445,0.93,-0.22,0.07,14.15,6.59,6.89,5.0
3126,360526,0.93,-0.15,0.05,3.29,-9.88,3.41,5.0
3127,360633,0.77,-0.13,0.09,10.91,9.51,-11.28,5.0
3128,360742,0.99,-0.06,0.13,13.6,17.38,-23.29,5.0
3129,360825,1.03,-0.09,0.35,11.59,13.41,-27.93,5.0
3130,360933,1.28,0.12,-0.11,4.57,10.37,29.88,5.0
3131,361041,1.13,0.14,0.06,71.46,12.93,-1.89,5.0
3132,361122,0.89,0.05,0.08,115.49,-13.23,3.66,5.0
3133,361230,0.99,-0.02,0.16,127.5,-13.23,10.91,5.0
3134,361338,0.96,-0.05,0.17,146.04,-19.76,19.33,5.0
3135,361420,0.98,0.03,0.19,147.99,-7.74,18.29,5.0
3136,361525,1.01,0.14,0.22,130.85,-12.93,30.55,5.0
3137,361634,1.05,-0.17,0.03,136.1,-35.0,-4.82,5.0
3138,361716,0.91,-0.29,0.09,103.48,-27.38,6.16,5.0
3139,361825,0.92,-0.21,0.1,120.18,-7.74,5.55,5.0
3140,361907,0.94,-0.12,0.11,127.07,-13.72,15.67,5.0
3141,362016,1.03,-0.34,0.09,138.66,-10.67,7.13,5.0
3142,362124,0.93,-0.28,0.12,94.33,-2.26,7.93,5.0
3143,362205,0.94,-0.28,0.13,70.37,1.77,-2.93,5.0
3144,362313,0.94,-0.31,0.15,35.49,4.27,0.12,5.0
3145,362484,1.03,0.02,0.19,5.43,-1.1,-13.29,5.0
3146,362574,0.94,0.02,0.07,13.23,-11.28,-7.38,5.0
3147,362681,0.97,-0.02,0.15,18.35,-6.28,4.7,5.0
3148,362785,1.03,-0.04,0.17,16.28,6.59,10.37,5.0
3149,362855,1.04,-0.03,0.11,20.3,-12.56,9.51,5.0
3150,362960,0.99,-0.13,0.1,33.17,-4.15,8.29,5.0
3151,363038,1.01,-0.12,0.11,26.34,-2.68,9.57,5.0
3152,363143,0.99,-0.18,0.09,27.74,-7.13,8.05,5.0
3153,363244,0.99,-0.15,0.1,21.71,-3.35,5.79,5.0
3154,363322,0.99,-0.17,0.1,22.56,-6.77,4.33,5.0
3155,363426,0.97,-0.2,0.1,15.55,0.12,2.2,5.0
3156,363673,0.99,-0.18,0.12,6.04,3.35,-1.16,5.0
3157,363755,0.99,-0.19,0.12,4.57,4.82,-1.71,5.0
3158,363863,1.0,-0.16,0.1,-3.11,0.85,-4.09,5.0
3159,363970,1.01,-0.12,0.12,1.59,-0.85,-2.13,5.0
3160,364052,1.01,-0.1,0.11,4.15,-12.62,-0.37,5.0
3161,364160,0.99,-0.15,0.09,15.37,-13.6,2.32,5.0
3162,364269,0.98,-0.17,0.06,17.93,-15.37,3.35,5.0
3163,364352,0.99,-0.18,0.09,19.63,-8.41,3.05,5.0
3164,364460,0.95,-0.23,0.09,22.56,-8.72,0.18,5.0
3165,364542,1.03,-0.24,0.14,-0.55,-2.99,0.0,5.0
3166,364649,0.96,-0.21,0.08,0.73,-6.65,4.02,5.0
3167,364756,0.97,-0.21,0.11,5.0,-2.2,-2.99,5.0
3168,364838,0.98,-0.17,0.09,6.04,-4.02,-5.67,5.0
3169,365013,0.96,-0.15,0.0,-17.56,4.02,-17.38,5.0
3170,365134,0.91,-0.02,-0.09,-16.77,10.12,-16.77,5.0
3171,365213,1.04,-0.04,0.04,13.05,9.27,-10.37,5.0
3172,365318,0.97,-0.1,0.11,5.61,12.07,-14.39,5.0
3173,365419,1.0,0.04,0.09,-1.71,-5.06,-9.39,5.0
3174,365497,0.95,-0.01,0.13,15.18,10.61,2.2,5.0
3175,365602,0.96,-0.05,0.14,25.73,3.66,11.16,5.0
3176,365706,1.02,-0.04,0.15,19.94,0.3,10.37,5.0
3177,365785,1.1,-0.12,0.27,31.04,0.91,2.44,5.0
3178,365889,1.08,-0.02,0.1,-8.05,7.32,-10.67,5.0
3179,365968,0.94,-0.23,-0.08,27.8,-5.55,1.77,5.0
3180,366081,1.02,-0.19,0.03,-0.73,6.89,3.78,5.0
3181,366185,0.93,-0.12,0.03,-6.89,-5.3,13.66,5.0
3182,366263,0.95,-0.17,0.03,4.02,-8.41,8.72,5.0
3183,366367,0.92,-0.22,0.09,-10.61,-5.61,2.87,5.0
3184,366472,0.94,-0.15,0.12,-29.45,4.02,-10.3,5.0
3185,366550,0.97,-0.19,0.14,-6.34,10.43,-8.35,5.0
3186,366656,1.13,-0.16,0.21,-28.41,12.01,-7.07,5.0
3187,366760,1.04,-0.28,0.07,-11.1,7.32,-0.43,5.0
3188,366839,0.9,-0.01,-0.09,-18.54,5.3,-6.65,5.0
3189,366943,1.09,0.0,0.04,-2.07,7.5,-8.23,5.0
3190,367048,0.92,-0.08,0.04,14.33,-3.9,-14.57,5.0
3191,367127,0.94,-0.07,0.11,12.01,-14.51,-8.35,5.0
3192,367231,0.94,-0.01,0.15,19.09,5.24,0.18,5.0
3193,367309,1.0,-0.03,0.14,22.13,0.55,7.62,5.0
3194,367415,0.97,-0.01,0.17,20.24,0.18,9.27,5.0
3195,367509,1.17,-0.13,0.29,29.02,7.13,2.01,5.0
3196,367591,1.04,0.07,0.1,6.04,-2.74,-7.01,5.0
3197,367699,0.91,-0.23,-0.1,31.46,-5.79,-1.4,5.0
3198,367806,1.1,-0.18,0.05,0.18,4.57,9.39,5.0
3199,367889,0.93,-0.15,0.03,-3.54,-12.07,12.62,5.0
3200,367997,0.94,-0.23,0.09,1.52,-12.74,3.6,5.0
3201,368105,0.88,-0.26,0.19,-19.21,15.24,-7.99,5.0
3202,368188,1.0,-0.1,0.12,-11.46,18.6,-9.39,5.0
3203,368297,1.0,-0.27,0.26,-10.67,20.43,-14.33,5.0
3204,368380,1.31,0.07,0.03,-22.99,16.59,12.38,5.0
3205,368488,1.05,-0.09,-0.0,-24.27,-3.96,-3.05,5.0
3206,368596,0.99,-0.06,-0.02,-9.39,5.3,-2.5,5.0
3207,368678,0.98,-0.11,0.06,19.82,-2.5,-18.54,5.0
3208,368787,0.97,0.01,0.07,8.54,-2.74,-14.57,5.0
3209,368895,0.94,-0.02,0.11,20.79,-3.41,1.34,5.0
3210,368977,1.01,-0.04,0.12,19.15,-5.06,7.26,5.0
3211,369085,1.01,-0.07,0.17,23.78,-1.65,7.5,5.0
3212,369193,1.25,-0.15,0.16,22.13,2.01,-2.93,5.0
3213,369275,1.01,0.08,0.01,14.21,-11.83,-2.07,5.0
3214,369451,0.93,-0.2,0.09,-22.87,8.41,-8.23,5.0
3215,369566,1.03,-0.14,0.14,-8.78,12.99,-11.59,5.0
3216,369645,1.09,-0.21,0.28,-24.15,16.1,-5.55,5.0
3217,369750,1.08,-0.17,0.04,-11.04,7.87,9.7,5.0
3218,369828,0.97,-0.04,-0.05,-32.13,0.3,-6.16,5.0
3219,369933,1.04,-0.01,0.05,-12.93,12.56,-13.6,5.0
3220,370037,0.91,-0.01,0.07,9.63,-7.07,-16.16,5.0
3221,370116,0.98,-0.05,0.16,-0.06,-2.99,-9.7,5.0
3222,370228,0.88,0.02,0.13,9.21,-5.3,3.72,5.0
3223,370330,0.97,-0.04,0.15,25.06,-3.48,17.07,5.0
3224,370409,0.99,0.0,0.2,22.74,0.98,14.21,5.0
3225,370514,1.27,-0.21,0.15,18.17,-14.15,0.43,5.0
3226,370618,1.03,0.07,0.06,3.54,-2.38,0.0,5.0
3227,370697,0.97,-0.14,-0.04,2.32,8.05,-1.95,5.0
3228,370800,1.08,-0.2,0.08,-8.29,14.57,8.17,5.0
3229,370905,0.99,-0.24,0.11,-19.45,3.29,6.71,5.0
3230,370983,0.91,-0.21,0.11,-41.83,-3.41,-1.59,5.0
3231,371087,0.92,-0.22,0.19,-70.98,14.33,-15.49,5.0
3232,371167,1.04,-0.11,0.24,-57.56,26.83,-19.21,5.0
3233,371272,1.1,-0.2,0.36,-70.12,27.01,-12.38,5.0
3234,371376,1.04,-0.02,0.0,-69.51,-6.16,-1.04,5.0
3235,371454,1.03,0.0,-0.01,-59.27,-6.28,-6.34,5.0
3236,371558,1.01,-0.09,0.07,-59.27,6.1,-21.46,5.0
3237,371662,0.93,0.05,0.1,-71.95,-6.59,-16.95,5.0
3238,371741,0.94,0.04,0.11,-58.17,1.95,-4.63,5.0
3239,371845,0.93,-0.02,0.16,-52.62,6.1,6.22,5.0
3240,371949,0.98,-0.04,0.14,-60.12,18.6,10.49,5.0
3241,372018,1.05,0.0,0.32,-44.39,9.63,4.7,5.0
3242,372123,1.22,-0.11,0.2,-60.98,2.68,-2.07,5.0
3243,372202,1.05,0.16,0.14,-69.09,3.35,5.91,5.0
3244,372308,0.94,-0.19,-0.1,-66.59,5.37,-4.21,5.0
3245,372415,1.12,-0.22,0.05,-101.4,19.33,7.13,5.0
3246,372497,0.96,-0.22,0.03,-120.24,7.2,6.04,5.0
3247,372604,1.0,-0.04,0.11,-123.48,9.88,7.26,5.0
3248,372686,0.93,-0.16,0.16,-89.45,27.56,-1.04,5.0
3249,372791,0.99,-0.1,0.17,-89.94,33.66,-11.59,5.0
3250,372900,0.96,-0.13,0.25,-68.54,33.11,-14.33,5.0
3251,372983,1.32,0.11,-0.01,-74.82,28.17,-10.18,5.0
3252,373091,0.93,-0.13,-0.02,-83.17,14.33,-19.94,5.0
3253,373200,1.04,-0.03,0.08,-44.27,21.95,-16.59,5.0
3254,373283,0.96,-0.02,0.18,-49.45,2.26,-24.7,5.0
3255,373391,0.95,0.05,0.14,-35.43,-2.93,-15.12,5.0
3256,373513,0.94,0.07,0.22,4.94,2.99,3.05,5.0
3257,373595,1.01,-0.08,0.14,-3.11,0.12,9.39,5.0
3258,373702,1.08,0.06,0.27,9.02,8.48,6.71,5.0
3259,373809,1.17,-0.22,-0.0,5.3,-15.79,-3.11,5.0
3260,373891,0.86,-0.13,-0.12,16.46,-16.83,4.76,5.0
3261,373999,1.1,-0.18,0.02,0.18,9.7,0.79,5.0
3262,374081,0.93,-0.17,0.08,-6.89,0.0,9.39,5.0
3263,374260,1.16,-0.15,0.16,-27.07,-6.04,3.48,5.0
3264,374370,1.02,-0.09,0.01,-30.85,4.33,-4.76,5.0
3265,374448,0.93,-0.1,-0.01,-18.96,9.09,-2.62,5.0
3266,374552,1.01,-0.06,0.06,8.23,7.38,-15.12,5.0
3267,374655,0.96,-0.01,0.13,14.15,0.06,-9.33,5.0
3268,374734,0.93,-0.02,0.09,9.51,-7.2,0.67,5.0
3269,374837,0.92,-0.04,0.11,27.56,4.57,11.16,5.0
3270,374941,1.06,-0.1,0.19,22.38,3.35,9.51,5.0
3271,375020,1.09,-0.01,0.37,34.09,14.51,1.52,5.0
3272,375124,1.13,-0.32,0.02,-7.74,2.01,-13.05,5.0
3273,375237,0.96,-0.15,-0.1,28.05,-6.65,-2.5,5.0
3274,375315,1.06,-0.15,0.06,3.6,0.49,0.73,5.0
3275,375415,0.95,-0.18,0.05,-12.32,-13.05,4.21,5.0
3276,375494,0.93,-0.1,0.07,-9.51,-8.96,6.83,5.0
3277,375607,0.9,-0.24,0.2,-15.37,7.07,-10.49,5.0
3278,375712,0.95,-0.09,0.12,-23.05,16.34,-14.02,5.0
3279,375791,0.95,-0.16,0.28,-9.15,11.52,-12.13,5.0
3280,375896,1.28,-0.02,0.11,-26.04,1.71,3.23,5.0
3281,376000,1.1,-0.23,-0.02,-18.35,-0.24,-3.48,5.0
3282,376078,0.95,-0.08,0.02,-3.96,3.54,-4.09,5.0
3283,376181,0.98,-0.03,0.11,3.84,-1.28,-12.5,5.0
3284,376285,0.92,-0.01,0.1,24.51,-11.77,-10.12,5.0
3285,376364,0.89,-0.04,0.17,2.32,10.61,-1.16,5.0
3286,376467,0.95,-0.04,0.12,19.94,-3.05,13.66,5.0
3287,376572,0.95,-0.03,0.21,15.49,-0.67,7.8,5.0
3288,376641,1.3,-0.15,0.28,27.74,-6.4,-1.28,5.0
3289,376747,0.98,0.1,0.04,-8.17,-9.33,-1.46,5.0
3290,376825,1.04,-0.27,-0.04,18.96,2.87,0.73,5.0
3291,376931,0.98,-0.17,0.05,-0.79,-8.66,12.74,5.0
3292,377038,0.91,-0.16,0.05,0.0,-7.44,7.62,5.0
3293,377119,0.92,-0.15,0.11,-2.56,-7.99,0.43,5.0
3294,377226,0.92,-0.2,0.14,-15.12,10.79,-10.49,5.0
3295,377335,1.04,-0.12,0.21,-10.98,16.04,-12.2,5.0
3296,377418,1.25,-0.12,0.19,-20.18,16.46,1.46,5.0
