,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
3902,418589,-0.84,0.1,0.36,0.85,-8.66,-27.74,5.0
3903,418699,-0.99,0.18,0.47,27.62,-12.13,-10.43,5.0
3904,418783,-1.76,-0.42,-0.65,-12.8,-16.95,33.11,5.0
3905,418895,-1.27,0.27,-0.05,-22.2,-42.32,13.29,5.0
3906,418969,-0.8,0.19,0.06,-35.49,20.3,-2.56,5.0
3907,419080,-0.82,0.09,0.13,-40.73,40.3,1.34,5.0
3908,419191,-0.74,0.06,0.14,-51.1,-4.7,-7.5,5.0
3909,419273,-1.17,0.19,0.44,-10.18,-19.27,-12.68,5.0
3910,419452,-0.68,0.06,0.46,30.85,7.8,-13.72,5.0
3911,419558,-2.0,-0.28,0.41,18.9,-113.54,-22.26,5.0
3912,419639,-1.17,0.36,-0.22,40.55,-100.79,25.79,5.0
3913,419746,-0.85,0.21,-0.14,9.15,54.88,-7.26,5.0
3914,419853,-0.88,-0.09,0.12,8.17,-11.77,-0.49,5.0
3915,419932,-0.79,0.01,0.27,-20.3,9.21,16.4,5.0
3916,420031,-0.86,0.07,0.27,-47.32,6.28,25.98,5.0
3917,420111,-1.05,-0.35,0.73,-11.89,2.87,46.28,5.0
3918,420219,-0.57,-0.83,0.21,99.7,-5.24,-26.65,5.0
3919,420327,-0.89,0.17,-0.12,139.94,-3.41,-42.5,5.0
3920,420406,-0.94,-0.07,0.23,107.2,-70.73,-14.76,5.0
3921,420505,-0.71,-0.07,0.14,91.4,15.3,-4.51,5.0
3922,420613,-0.73,0.2,0.32,121.04,-5.73,-26.52,5.0
3923,420692,-0.93,0.37,0.51,72.13,-6.04,14.39,5.0
3924,420800,-1.22,0.27,0.15,93.54,76.59,106.65,5.0
3925,420904,-1.89,-0.04,0.32,168.96,-18.9,-16.46,5.0
3926,420985,-0.92,-0.23,0.13,229.57,-16.46,-25.91,5.0
3927,421084,-0.74,-0.05,0.2,158.48,21.95,-13.66,5.0
3928,421200,-0.79,0.07,0.16,120.37,-12.93,19.45,5.0
3929,421284,-0.78,-0.07,0.44,116.95,-90.43,35.12,5.0
3930,421396,-1.55,-0.6,-0.22,60.67,-165.67,-34.82,5.0
3931,421507,-0.98,0.04,0.07,93.29,5.43,0.0,5.0
3932,421581,-0.9,0.22,0.2,150.98,-27.87,-5.55,5.0
3933,421692,-0.8,-0.03,0.38,93.54,22.13,8.6,5.0
3934,421775,-0.62,-0.16,0.15,59.57,38.29,20.18,5.0
3935,421887,-1.22,-0.0,0.56,-16.22,-73.96,19.02,5.0
3936,421998,-1.72,-0.33,-0.49,6.28,-119.33,20.18,5.0
3937,422072,-0.88,0.41,0.05,77.8,-124.33,-40.18,5.0
3938,422184,-0.7,0.32,0.02,47.07,86.95,-25.49,5.0
3939,422295,-0.85,0.06,0.17,29.82,18.72,-15.79,5.0
3940,422378,-0.77,-0.07,0.3,15.55,16.95,-2.44,5.0
3941,422489,-0.81,0.0,0.22,-40.0,14.15,6.34,5.0
3942,422591,-1.73,0.79,-0.23,45.43,-67.93,-33.41,5.0
3943,422675,-1.19,0.01,-0.02,-3.29,-29.7,-6.46,5.0
3944,422852,-1.19,0.09,-0.24,-4.82,-55.67,-3.41,5.0
3945,422941,-0.83,0.64,0.03,-24.09,28.29,12.5,5.0
3946,423049,-0.98,0.17,0.05,-43.78,64.39,-12.38,5.0
3947,423147,-0.85,0.03,0.09,-41.04,29.94,1.22,5.0
3948,423227,-0.74,0.05,0.16,-17.8,16.34,9.15,5.0
3949,423331,-0.78,-0.06,0.3,-21.83,-15.61,11.71,5.0
3950,423438,-1.11,0.15,0.63,0.43,-2.99,2.5,5.0
3951,423518,-0.65,-0.66,-0.29,83.54,67.01,-33.11,5.0
3952,423617,-1.15,0.11,0.22,44.82,13.84,-2.5,5.0
3953,423696,-0.82,0.22,0.05,55.06,-12.5,13.29,5.0
3954,423802,-0.84,-0.12,0.13,7.87,-12.93,-15.85,5.0
3955,423919,-0.69,0.12,0.11,49.63,-16.95,-20.67,5.0
3956,423999,-1.18,-0.37,0.54,37.01,25.12,18.11,5.0
3957,424098,-1.09,0.16,0.03,-35.18,-2.87,29.94,5.0
3958,424205,-0.98,0.45,0.1,11.46,-9.21,31.1,5.0
3959,424285,-0.82,0.13,0.01,0.24,10.18,-9.21,5.0
3960,424391,-0.88,0.03,0.2,-29.94,21.22,6.1,5.0
3961,424499,-0.74,0.08,0.26,-37.2,27.2,11.71,5.0
3962,424579,-1.01,0.07,0.3,-54.51,-33.23,13.96,5.0
3963,424678,-1.62,0.73,0.01,-32.56,-102.99,-6.1,5.0
3964,424758,-1.02,-0.4,-0.19,-4.51,-37.2,-27.26,5.0
3965,424869,-0.83,-0.0,0.01,34.09,26.1,5.37,5.0
3966,424979,-0.82,0.19,0.15,93.48,-11.46,-0.85,5.0
3967,425063,-0.9,0.13,0.37,90.37,6.83,-23.05,5.0
3968,425165,-0.68,0.19,0.21,89.02,16.77,-24.76,5.0
3969,425277,-1.06,-0.11,0.37,77.38,-7.99,23.6,5.0
3970,425360,-0.96,0.2,0.09,35.91,65.79,66.59,5.0
3971,425472,-1.5,-0.23,-0.03,117.62,-18.66,-9.94,5.0
3972,425583,-1.05,0.07,0.15,101.46,-7.26,-21.28,5.0
3973,425657,-0.79,0.0,0.14,92.62,25.98,-14.63,5.0
3974,425767,-0.59,0.03,0.32,65.61,-15.85,2.32,5.0
3975,425850,-0.95,0.19,0.17,80.67,-75.85,31.77,5.0
3976,425962,-1.56,-0.04,-0.15,63.96,-21.71,-41.95,5.0
3977,426074,-0.92,0.26,0.19,197.5,-5.37,-15.37,5.0
3978,426148,-0.75,0.37,0.53,269.82,-49.63,-26.16,5.0
3979,426268,-0.91,-0.24,0.43,245.37,-49.02,-28.6,5.0
3980,426379,-1.18,-0.39,0.38,160.73,-96.1,-50.0,5.0
3981,426463,-1.29,-0.17,-0.03,23.66,24.27,8.84,5.0
3982,426640,-0.95,0.25,0.16,37.56,6.04,-5.98,5.0
3983,426721,-0.9,0.1,0.1,48.66,-4.21,-12.68,5.0
3984,426828,-1.16,0.32,0.26,5.98,-16.89,-11.4,5.0
3985,426942,-0.93,0.07,0.13,12.44,-4.82,-4.45,5.0
3986,427020,-0.97,0.13,0.16,4.76,3.23,1.1,5.0
3987,427127,-0.99,0.13,0.14,7.93,0.49,-1.28,5.0
3988,427224,-1.0,0.12,0.14,8.05,1.4,0.73,5.0
3989,427302,-0.98,0.13,0.16,9.94,0.91,-2.32,5.0
3990,427409,-0.98,0.12,0.16,6.34,5.67,-0.55,5.0
3991,427487,-0.98,0.15,0.18,9.39,14.39,2.93,5.0
3992,427595,-0.94,0.13,0.12,7.8,26.34,6.16,5.0
3993,427693,-0.96,0.21,0.08,2.8,13.6,-2.99,5.0
3994,427772,-0.95,-0.01,-0.01,25.06,11.83,1.71,5.0
3995,427879,-1.02,0.17,0.22,32.68,24.09,11.59,5.0
3996,427958,-0.94,0.22,0.15,23.11,32.8,-8.54,5.0
3997,428066,-0.92,-0.05,0.21,11.16,30.91,-10.24,5.0
3998,428172,-0.91,0.04,0.29,-32.07,13.11,7.62,5.0
3999,428243,-1.14,0.07,0.37,-47.5,-5.12,4.7,5.0
4000,428350,-1.42,0.53,0.22,-39.82,66.4,-15.91,5.0
4001,428457,-1.09,0.35,-0.3,35.73,-55.43,-6.4,5.0
4002,428537,-0.73,-0.05,-0.07,-1.16,7.07,6.95,5.0
4003,428645,-0.5,0.27,-0.14,23.11,-16.34,-1.71,5.0
4004,428716,-0.97,-0.02,0.58,32.32,-29.82,-27.99,5.0
4005,428827,-1.06,-0.21,0.69,53.48,58.05,1.89,5.0
4006,428937,-1.65,-0.38,-0.31,-67.62,43.9,63.23,5.0
4007,429021,-1.22,0.56,-0.09,1.28,-60.3,-3.66,5.0
4008,429132,-0.47,0.06,-0.01,23.23,21.95,-15.91,5.0
4009,429233,-0.59,-0.05,0.11,-10.85,12.8,14.09,5.0
4010,429316,-0.85,0.25,0.28,-60.98,5.49,20.67,5.0
4011,429428,-1.06,-0.01,0.54,-28.72,13.48,-20.12,5.0
4012,429536,-1.48,-1.34,0.27,168.48,-132.62,-27.38,5.0
4013,429619,-0.94,-0.07,-0.04,36.04,56.65,4.88,5.0
4014,429754,-0.42,0.36,-0.17,18.84,18.78,5.49,5.0
4015,429837,-0.6,0.02,0.19,14.02,-6.1,-16.65,5.0
4016,429948,-0.89,-0.24,0.51,10.49,24.94,-3.84,5.0
4017,430059,-1.02,0.75,-0.03,-118.48,22.74,67.2,5.0
4018,430143,-1.29,0.14,0.0,-34.63,14.33,17.74,5.0
4019,430245,-0.64,-0.11,-0.12,-22.13,-4.27,-3.11,5.0
4020,430355,-0.69,0.12,0.14,3.54,21.71,-451.59,5.0
4021,430509,-0.59,-0.15,-0.01,46.1,-10.12,-10.79,5.0
4022,430621,-0.84,0.21,0.28,82.07,26.28,-11.46,5.0
4023,430702,-0.69,0.24,0.28,110.91,-12.93,-10.24,5.0
4024,430801,-2.19,-0.77,0.07,100.73,-61.04,17.44,5.0
4025,430909,-1.53,-0.36,-0.42,96.65,-195.98,15.55,5.0
4026,430989,-0.85,0.02,-0.03,67.44,52.2,-22.87,5.0
4027,431096,-0.65,0.02,0.16,80.12,22.07,-5.43,5.0
4028,431203,-0.53,-0.27,-0.04,-6.59,4.51,18.41,5.0
4029,431273,-0.9,-0.05,0.19,-63.54,11.52,45.12,5.0
4030,431381,-1.12,0.08,0.62,-28.84,-57.5,44.33,5.0
4031,431461,-0.62,0.04,0.1,122.8,78.35,-41.22,5.0
4032,431576,-1.51,0.86,0.36,171.52,-75.73,-56.22,5.0
4033,431684,-1.14,0.45,0.34,226.52,-30.61,-38.6,5.0
4034,431764,-0.86,-0.11,0.17,240.3,24.33,-2.87,5.0
4035,431862,-0.81,-0.19,0.19,150.61,-9.33,2.2,5.0
4036,431970,-0.73,0.13,0.37,62.56,-49.45,-3.84,5.0
4037,432049,-1.29,0.1,0.61,82.99,-76.28,-25.91,5.0
4038,432157,-0.97,0.67,-0.24,124.51,-35.37,1.59,5.0
4039,432266,-0.9,0.19,0.16,108.6,19.7,-22.56,5.0
4040,432341,-0.75,-0.24,-0.15,120.91,-0.12,-7.5,5.0
4041,432448,-1.12,-0.18,0.21,37.32,-15.3,-10.79,5.0
4042,432582,-0.84,-0.14,0.04,-5.12,6.28,13.72,5.0
4043,432665,-1.01,-0.06,0.57,7.44,-51.83,6.95,5.0
4044,432776,-1.31,0.71,0.24,36.46,77.8,-18.78,5.0
4045,432878,-0.79,0.17,-0.1,91.28,54.82,-9.21,5.0
4046,432962,-1.08,-0.18,0.02,37.5,-28.66,14.63,5.0
4047,433073,-0.82,0.04,0.0,-4.02,-5.67,3.78,5.0
4048,433184,-0.82,0.09,0.3,-7.68,13.66,-15.24,5.0
4049,433267,-0.91,0.24,0.15,21.28,3.72,-18.23,5.0
4050,433369,-1.06,-0.36,0.5,-7.5,-22.13,21.4,1.0
4051,433452,-1.02,0.14,-0.39,-55.49,71.83,74.45,1.0
4052,433564,-1.25,0.19,0.19,17.8,-19.02,4.7,1.0
4053,433675,-0.54,-0.04,-0.02,5.24,19.33,-6.22,1.0
4054,433757,-1.04,0.01,0.26,-11.16,6.4,8.6,1.0
4055,433859,-1.08,-0.02,0.61,-22.99,11.1,0.3,1.0
4056,433970,-1.44,0.66,-0.01,-4.7,52.99,-42.56,1.0
4057,434054,-1.19,0.04,-0.1,7.26,0.85,-13.29,1.0
4058,434228,-0.85,0.94,-0.07,-57.56,17.8,58.05,1.0
4059,434345,-0.87,0.33,0.13,-0.61,45.55,9.02,1.0
4060,434415,-0.69,-0.04,0.08,-10.85,5.73,-7.5,1.0
4061,434522,-0.85,-0.02,0.29,-29.76,23.66,21.04,1.0
4062,434602,-0.98,0.33,0.5,-33.11,-20.79,-7.5,1.0
4063,434710,-1.51,0.94,-0.88,35.61,-86.04,-30.3,1.0
4064,434818,-1.48,-0.29,-0.2,19.15,0.12,-28.17,1.0
4065,434888,-0.84,-0.1,0.1,51.52,18.11,6.04,1.0
4066,434996,-0.71,0.18,0.14,79.27,9.57,-7.2,1.0
4067,435103,-0.61,-0.1,0.11,24.02,49.76,-29.45,1.0
4068,435183,-0.82,-0.1,0.49,-27.93,-33.84,13.84,1.0
4069,435288,-1.36,-0.22,-0.28,-119.45,28.9,59.02,1.0
4070,435396,-1.18,0.59,0.04,60.91,-68.23,26.04,1.0
4071,435467,-0.83,0.31,0.18,39.7,23.78,-9.09,1.0
4072,435575,-0.76,0.1,0.16,30.06,-6.77,-10.06,1.0
4073,435654,-0.78,-0.1,0.29,35.06,14.51,15.3,1.0
4074,435762,-0.8,0.08,0.43,17.62,-25.24,6.83,1.0
4075,435869,-1.97,1.08,-0.71,95.37,-121.83,-50.79,1.0
4076,435941,-1.43,-0.54,-0.69,137.68,-63.23,-47.93,1.0
4077,436049,-0.71,-0.01,0.13,189.94,15.18,-9.82,1.0
4078,436157,-0.84,-0.11,0.1,272.8,-18.72,-23.17,1.0
4079,436241,-0.94,-0.22,0.25,150.91,20.67,-2.07,1.0
4080,436352,-1.05,0.12,0.43,118.35,-92.74,-24.63,1.0
4081,436454,-0.97,0.19,0.45,99.02,-33.96,-20.98,1.0
4082,436537,-0.61,0.43,0.35,136.65,75.12,3.78,1.0
4083,436657,-1.0,0.41,0.23,151.16,-21.83,-31.4,1.0
4084,436777,-0.84,-0.0,0.23,189.82,-17.2,-22.93,1.0
4085,436861,-0.95,-0.26,0.16,149.82,-13.11,-11.22,1.0
4086,436963,-0.95,-0.07,0.37,79.09,1.83,-0.79,1.0
4087,437045,-1.03,-0.11,0.49,48.05,-24.88,2.99,1.0
4088,437157,-1.67,0.82,-1.2,59.09,-59.51,-17.26,1.0
4089,437268,-1.33,0.46,0.21,44.63,9.7,-20.24,1.0
4090,437352,-0.87,0.09,0.18,86.52,-6.28,4.33,1.0
4091,437453,-0.86,0.02,0.24,96.16,4.45,6.04,1.0
4092,437561,-0.72,0.12,0.15,27.8,56.22,-9.27,1.0
4093,437644,-1.17,0.14,0.48,13.35,-29.02,0.98,1.0
4094,437755,-1.26,-0.1,-0.26,-61.16,-15.3,53.72,1.0
4095,437866,-1.07,0.05,0.04,-13.72,23.35,5.49,1.0
4096,437940,-0.81,-0.11,-0.03,-3.66,-27.68,-21.22,1.0
4097,438117,-1.18,0.08,-0.01,23.78,2.44,-5.91,1.0
4098,438207,-0.66,0.24,0.01,21.34,-5.67,22.62,1.0
4099,438316,-0.73,-0.04,0.19,12.44,-21.46,2.13,1.0
4100,438423,-0.77,0.21,0.38,-8.72,25.49,-30.79,5.0
4101,438494,-1.12,-0.24,0.75,5.18,-2.2,5.91,5.0
4102,438602,-1.37,-0.42,-0.15,11.89,-42.99,41.16,5.0
4103,438710,-0.94,0.67,0.03,-12.13,-11.65,-1.59,5.0
4104,438789,-0.79,0.2,0.06,32.13,24.82,-6.52,5.0
4105,438897,-0.8,0.08,-0.05,14.15,-22.13,-9.7,5.0
4106,438976,-0.89,0.03,0.2,-55.18,2.62,23.96,5.0
4107,439075,-0.9,0.33,0.56,-25.18,-23.41,-1.95,5.0
4108,439183,-1.83,1.26,-0.82,34.88,-141.71,-56.34,5.0
4109,439263,-1.51,-0.3,-0.17,58.41,-72.13,-26.16,5.0
4110,439369,-0.77,-0.12,-0.05,3.9,38.72,22.5,5.0
4111,439477,-0.7,0.12,0.13,-2.56,-7.93,-14.51,5.0
4112,439547,-0.73,0.21,0.16,-18.78,1.28,-10.0,5.0
4113,439654,-0.88,-0.17,0.68,-5.12,-22.44,-13.66,5.0
4114,439734,-1.37,0.02,0.53,15.61,-48.29,25.73,5.0
4115,439841,-0.69,1.09,-0.07,-61.34,42.2,29.21,5.0
4116,439949,-0.94,0.18,0.19,-3.54,12.56,2.99,5.0
4117,440020,-0.71,-0.07,0.16,9.45,-15.06,-13.29,5.0
4118,440129,-0.75,-0.02,0.27,-22.56,-6.65,12.26,5.0
4119,440239,-0.78,0.11,0.25,-28.17,2.38,19.39,5.0
4120,440322,-0.91,0.02,0.52,32.74,-2.01,8.84,5.0
4121,440430,-1.05,-0.22,0.41,74.51,-7.26,-85.49,5.0
4122,440504,-1.4,0.38,0.21,158.35,1.71,-28.23,5.0
4123,440616,-0.73,0.29,0.22,178.72,-38.9,0.43,5.0
4124,440727,-0.77,-0.11,0.44,182.38,-27.87,-23.9,5.0
4125,440811,-0.73,0.01,0.18,84.88,5.12,-9.45,5.0
4126,440921,-0.8,-0.07,0.28,11.04,49.7,-14.57,5.0
4127,441022,-0.77,0.74,0.49,56.1,-15.12,3.41,5.0
4128,441106,-1.2,0.32,0.06,49.09,78.54,27.26,5.0
4129,441218,-1.58,-0.05,0.26,110.3,-4.82,-4.57,5.0
4130,441330,-0.78,0.29,0.27,169.88,12.62,-34.88,5.0
4131,441413,-0.78,-0.02,0.19,157.56,-0.24,-16.89,5.0
4132,441515,-0.9,-0.06,0.27,135.37,-1.71,-11.34,5.0
4133,441626,-0.88,-0.06,0.28,88.23,-26.83,5.61,5.0
4134,441710,-1.27,0.3,0.05,71.4,9.02,-19.15,5.0
4135,441896,-1.15,-0.18,0.31,16.89,-26.83,7.38,5.0
4136,441987,-1.17,0.01,0.25,-59.15,36.83,31.65,5.0
4137,442085,-1.22,0.22,-0.09,-5.67,-72.01,18.29,5.0
4138,442193,-0.8,0.31,0.02,40.49,-3.54,-16.71,5.0
4139,442272,-0.72,0.09,0.06,27.56,10.06,-12.87,5.0
4140,442379,-0.83,-0.06,0.26,20.49,11.71,1.65,5.0
4141,442486,-1.09,0.18,0.42,1.1,-17.99,-11.1,5.0
4142,442566,-1.35,0.81,0.2,27.13,54.94,-38.72,5.0
4143,442665,-1.07,-0.14,-0.14,35.43,-1.04,-28.23,5.0
4144,442773,-0.93,-0.27,-0.02,-28.17,9.76,14.33,5.0
4145,442852,-0.67,0.19,0.04,-29.82,6.83,16.28,5.0
4146,442959,-0.9,0.21,0.48,26.22,1.4,-15.3,5.0
4147,443039,-0.75,-0.03,0.53,51.4,-10.24,-20.91,5.0
4148,443138,-1.64,-0.16,0.17,1.28,-39.45,17.68,5.0
4149,443243,-0.82,0.96,-0.2,-38.6,28.6,19.21,5.0
4150,443323,-0.75,0.33,-0.03,26.46,46.59,-18.41,5.0
4151,443430,-0.66,-0.07,0.14,7.93,7.8,-6.16,5.0
4152,443537,-0.73,0.03,0.25,-28.23,14.76,26.16,5.0
4153,443608,-1.08,0.09,0.47,-39.33,-56.04,9.51,5.0
4154,443715,-1.53,0.76,-0.49,-5.67,-99.51,-21.28,5.0
4155,443824,-1.19,-0.39,-0.17,20.12,3.9,-33.9,5.0
4156,443907,-0.97,-0.14,0.05,33.78,10.73,13.96,5.0
4157,444018,-0.73,0.14,0.09,32.62,0.3,19.21,5.0
4158,444092,-0.64,0.21,0.14,28.48,29.27,-21.46,5.0
4159,444203,-0.72,0.08,0.44,38.66,3.72,-43.05,5.0
4160,444315,-1.47,0.19,0.81,-67.74,83.6,16.34,5.0
4161,444398,-0.98,0.62,-0.33,-68.66,38.11,79.09,5.0
4162,444509,-1.51,0.09,0.07,-22.87,-1.71,17.44,5.0
4163,444610,-0.98,-0.1,0.08,1.95,-16.46,-11.22,5.0
4164,444693,-0.68,0.03,0.15,-25.61,15.24,9.94,5.0
4165,444805,-0.48,0.04,0.26,-44.02,26.04,17.2,5.0
4166,444888,-1.27,0.42,0.37,26.34,-10.73,-1.71,5.0
4167,444999,-1.99,0.7,-0.45,23.54,-93.9,-41.52,5.0
4168,445102,-1.32,-0.1,-0.08,24.88,-35.0,-10.49,5.0
4169,445185,-0.92,0.0,0.06,89.27,-4.51,2.68,5.0
4170,445296,-0.83,-0.0,0.13,190.3,16.34,-36.71,5.0
4171,445408,-0.86,0.11,0.22,73.48,30.79,-25.79,5.0
4172,445491,-0.94,0.08,0.29,113.84,7.68,-12.01,5.0
4173,445592,-0.92,0.28,0.46,114.33,6.59,-3.41,5.0
4174,445674,-1.76,-0.76,-0.18,247.01,-83.11,0.91,5.0
4175,445855,-1.02,-0.32,0.24,80.18,12.2,-3.6,5.0
4176,445968,-0.77,-0.19,0.06,48.96,-2.2,23.23,5.0
4177,446047,-0.85,-0.05,0.22,35.67,-22.2,39.88,5.0
4178,446155,-0.91,0.08,0.29,99.76,10.49,-35.3,5.0
4179,446254,-1.54,0.26,0.14,95.73,-67.01,-25.12,5.0
4180,446334,-0.99,-0.05,0.05,75.73,-29.21,20.67,5.0
4181,446442,-0.78,0.04,0.07,100.98,24.94,15.3,5.0
4182,446549,-0.77,0.0,0.27,70.85,4.02,-12.99,5.0
4183,446629,-1.31,-0.32,0.7,25.98,-54.63,20.06,5.0
4184,446728,-1.25,-0.24,0.04,-19.51,-104.33,36.89,5.0
4185,446808,-1.03,0.73,0.04,-69.15,36.34,27.8,5.0
4186,446915,-0.96,0.18,0.02,-20.85,-8.84,-5.49,5.0
4187,447040,-0.7,0.02,0.01,-6.77,5.0,-12.13,5.0
4188,447118,-0.75,0.03,0.18,-23.41,1.83,12.87,5.0
4189,447217,-0.87,-0.06,0.29,-67.13,7.56,26.83,5.0
4190,447321,-1.72,0.42,0.48,28.84,-21.4,-41.65,5.0
4191,447401,-0.92,-0.7,-0.4,29.39,25.79,-14.82,5.0
4192,447509,-1.08,-0.19,-0.09,1.34,6.71,3.72,5.0
4193,447589,-0.7,0.27,0.01,-15.0,-13.29,13.05,5.0
4194,447703,-0.61,0.17,0.29,36.34,12.26,-14.82,5.0
4195,447815,-0.8,0.26,0.36,50.0,4.57,-25.37,5.0
4196,447898,-1.27,0.22,0.73,-4.94,53.41,15.49,5.0
4197,448009,-1.03,0.9,-0.25,31.77,4.02,10.85,5.0
4198,448120,-1.01,0.24,0.03,-6.34,53.29,6.83,5.0
4199,448194,-0.69,-0.26,0.0,-50.37,28.54,-12.2,5.0
4200,448306,-0.56,0.06,0.12,-70.06,55.18,19.88,5.0
4201,448389,-0.63,0.12,0.33,-61.04,24.82,22.32,5.0
4202,448501,-1.2,0.03,0.71,27.13,3.48,-19.76,5.0
4203,448612,-1.15,-0.39,-0.2,124.63,-73.23,-64.15,5.0
4204,448686,-1.31,0.13,0.09,13.72,2.32,-8.17,5.0
4205,448798,-0.69,0.33,0.03,-10.79,-4.88,22.93,5.0
4206,448908,-0.77,0.16,0.15,46.34,-6.95,-23.17,5.0
4207,448992,-0.85,0.03,0.24,41.1,-18.78,-27.07,5.0
4208,449103,-1.44,-0.19,0.65,-16.4,0.61,21.1,5.0
4209,449177,-1.17,0.21,-0.26,-77.13,17.68,101.65,5.0
4210,449288,-0.99,0.4,0.03,16.16,25.85,11.4,5.0
4211,449464,-1.5,-0.17,-0.45,46.52,-96.71,-15.12,5.0
4212,449554,-0.91,0.07,0.07,221.46,-10.55,-19.45,5.0
4213,449662,-0.91,-0.13,-0.18,270.18,-0.49,-17.56,5.0
4214,449770,-0.69,0.17,0.63,259.15,218.41,-34.15,5.0
4215,449841,-0.68,-0.12,0.4,110.06,66.1,-20.49,5.0
4216,449948,-0.74,-0.12,0.28,70.3,8.35,-12.8,5.0
4217,450064,-1.64,-0.03,0.66,95.49,-54.09,-24.09,5.0
4218,450144,-0.74,0.51,0.2,90.55,-66.71,3.23,5.0
4219,450251,-0.9,0.31,0.03,81.04,77.13,-20.06,5.0
4220,450322,-0.87,0.09,0.1,120.12,13.72,-26.4,5.0
4221,450430,-0.95,0.02,0.14,143.35,13.96,-18.23,5.0
4222,450537,-0.97,-0.11,0.23,142.26,2.93,4.57,5.0
4223,450617,-0.98,-0.12,0.18,103.11,-0.37,8.48,5.0
4224,450724,-0.93,-0.16,0.27,60.61,-35.98,9.7,5.0
4225,450849,-1.09,-0.18,0.41,76.65,11.59,-16.04,5.0
4226,450929,-1.11,0.12,-0.02,95.61,-46.59,-27.2,5.0
4227,451035,-0.88,0.01,0.05,49.76,-3.84,8.48,5.0
4228,451144,-0.88,0.07,0.2,42.44,-18.9,-2.01,5.0
4229,451228,-1.04,-0.0,0.36,18.54,3.9,-11.52,5.0
4230,451329,-0.79,0.14,0.57,9.63,-6.34,-15.3,5.0
4231,451413,-1.28,-0.21,0.03,-4.88,-41.34,17.32,5.0
4232,451524,-0.76,0.72,-0.16,-23.17,77.13,43.6,5.0
4233,451635,-1.01,0.22,0.14,-8.66,-2.5,-6.1,5.0
4234,451718,-0.76,0.03,0.06,-7.44,1.71,-16.95,5.0
4235,451820,-0.96,-0.08,0.13,-14.02,-13.48,-1.52,5.0
4236,451931,-0.82,-0.02,0.26,-39.88,15.37,24.51,5.0
4237,452014,-1.2,0.39,0.5,-22.5,39.88,-9.39,5.0
4238,452126,-1.01,0.38,0.03,55.98,-39.88,-69.82,5.0
4239,452245,-1.46,0.18,-0.08,10.98,-45.3,-22.32,5.0
4240,452319,-0.71,0.03,0.01,6.59,0.24,20.0,5.0
4241,452430,-0.84,0.09,0.24,11.95,3.78,-15.91,5.0
4242,452513,-0.94,0.13,0.44,28.11,30.91,-33.11,5.0
4243,452693,-0.77,0.13,0.2,-21.59,23.17,-3.17,5.0
4244,452806,-0.76,0.03,0.31,-21.46,30.0,20.85,5.0
4245,452877,-1.1,0.16,0.43,-38.84,-24.09,4.02,5.0
4246,452984,-1.35,0.75,-0.28,3.96,-57.01,-25.3,5.0
4247,453092,-0.99,-0.32,-0.01,39.15,-6.95,-31.34,5.0
4248,453172,-0.8,-0.09,0.02,39.82,0.67,14.88,5.0
4249,453279,-0.73,0.11,0.25,47.93,14.63,-3.72,5.0
4250,453387,-0.88,0.07,0.31,4.94,17.01,-17.2,5.0
4251,453457,-0.69,-0.02,0.59,-1.77,29.7,-7.2,5.0
4252,453565,-1.29,-0.14,0.04,-14.63,20.55,18.41,5.0
4253,453645,-0.74,0.88,-0.05,-19.88,65.49,48.72,5.0
4254,453753,-1.01,0.16,0.09,9.82,4.82,3.35,5.0
4255,453859,-0.88,-0.04,0.05,12.01,-11.89,3.11,5.0
4256,453929,-0.85,0.06,0.21,-4.63,-8.9,11.95,5.0
4257,454036,-0.75,-0.08,0.34,-14.27,7.2,22.5,5.0
4258,454144,-1.08,0.38,0.2,8.72,8.9,-3.9,5.0
4259,454223,-1.5,0.84,0.09,34.02,-9.09,-68.72,5.0
4260,454331,-1.64,0.45,-0.1,48.9,-102.13,-32.68,5.0
4261,454403,-0.8,-0.05,0.02,102.99,-8.6,-11.83,5.0
4262,454507,-0.93,-0.06,0.19,183.23,8.17,-19.57,5.0
4263,454617,-0.87,-0.0,0.26,150.61,5.91,-15.61,5.0
4264,454698,-0.74,0.1,0.29,131.89,-10.0,-29.7,5.0
4265,454808,-1.08,-0.07,0.33,95.3,-8.11,4.21,5.0
4266,454909,-1.14,0.07,-0.04,70.43,-44.51,39.21,5.0
4267,454992,-1.38,-0.13,0.04,85.49,-26.16,-1.89,5.0
4268,455102,-1.04,0.07,0.05,39.88,8.35,-21.59,5.0
4269,455212,-0.87,-0.01,0.13,70.37,6.16,-13.84,5.0
4270,455294,-0.84,-0.11,0.15,72.44,14.63,-18.11,5.0
4271,455395,-0.67,0.08,0.08,91.04,-19.15,-0.55,5.0
4272,455479,-1.41,0.49,0.06,105.61,-44.94,-1.46,5.0
4273,455591,-1.17,0.17,0.11,111.59,-47.56,-19.33,5.0
4274,455703,-0.92,-0.04,0.17,131.4,0.79,-10.24,5.0
4275,455786,-0.97,0.1,0.21,125.49,-6.71,-10.3,5.0
4276,455888,-0.98,-0.11,0.19,97.2,6.04,-4.45,5.0
4277,455998,-1.0,-0.01,0.2,17.8,1009.63,-1843.41,5.0
4278,456152,-1.01,0.2,-0.08,48.41,62.01,1.34,5.0
4279,456264,-1.07,-0.02,0.04,28.6,-0.61,-12.68,5.0
